step,particle_id,x,y,z,vx,vy,vz,mass
43,0,-27.2892,-21.941,-29.3411,0.0927706,-0.0399889,0.113999,0.281893
43,1,25.8992,-29.7473,-26.8366,-0.0680128,-0.0245981,0.00261254,0.363927
43,2,-27.5376,-23.8331,-0.88889,0.120932,-0.0283274,0.0522108,0.817897
43,3,16.5011,-19.6747,-0.727635,0.0397657,-0.0685515,-0.0574566,0.277647
43,4,4.48729,-0.798512,27.2031,-0.0798719,0.0146702,-0.0236483,0.185517
43,5,-18.3749,-25.3004,3.26218,0.117196,0.111638,-0.00029742,0.998101
43,6,-16.6883,18.6914,0.823767,-0.0729012,0.026012,-0.0447382,0.427114
43,7,3.61983,16.483,-13.1911,0.07987,-0.0154509,0.0446522,0.517751
43,8,-14.9552,-28.5803,18.3272,0.0384049,0.00877614,0.0521869,0.849194
43,9,4.68812,-14.696,-20.2267,-0.08824,0.0820644,0.1194,0.566699
43,10,-5.88882,-12.4373,19.5389,0.0336072,-0.0706316,0.0138157,0.235212
43,11,-24.1938,-17.5545,-22.5905,0.0833547,-0.0738584,-0.0124609,0.257555
43,12,0.282531,-15.3538,-24.6713,0.0484802,-0.0217191,-0.0169445,0.382056
43,13,-8.7106,-15.5135,-2.35566,0.0115694,-0.0112736,0.100486,0.177615
43,14,-16.5714,10.0291,-20.8039,-0.0807451,0.0537471,0.052116,0.182822
43,15,-16.3495,-5.11904,26.097,-0.000692248,-0.0124835,-0.113823,0.713215
43,16,-25.7074,-27.2958,22.4166,0.105745,0.0179462,-0.0150841,0.663839
43,17,4.49714,21.2677,-15.8391,0.0908647,-0.0710026,-0.0143928,0.373561
43,18,7.17924,20.9328,-4.54815,-0.0257403,0.0327056,0.0727839,0.161703
43,19,-15.461,2.10495,9.57922,0.0415448,-0.0823263,-0.0107158,0.977347
43,20,-13.6866,23.3703,-17.2361,-0.0197446,0.0369038,-0.0758859,0.648928
43,21,8.37007,17.0406,-7.96625,-0.0195424,-0.0895514,0.0308618,0.475608
43,22,-20.3709,10.6288,-8.6185,-5.4077e-05,0.0922706,-0.0333691,0.911986
43,23,7.86839,-9.27736,8.59235,0.0121319,0.0235789,-0.0399056,0.909641
43,24,-23.1419,9.56435,6.31322,0.0207822,0.0763489,0.0551836,0.177189
43,25,1.80631,-24.8199,-18.5159,-0.0930886,-0.0056345,9.92198e-05,0.782468
43,26,-6.00824,-5.49888,20.9261,-0.0232177,-0.0558893,-0.0675707,0.785775
43,27,-4.68163,-10.572,-17.0679,-0.0713082,-0.0464871,0.059004,0.816166
43,28,-20.8082,-27.9158,-1.51124,-0.0249842,-0.0251656,-0.067141,0.459335
43,29,10.1955,14.6912,-0.442436,0.020919,-0.093885,-0.0425557,0.21582
43,30,-0.381838,-5.30606,-11.459,-0.106727,-0.0457105,-0.0432865,0.550629
43,31,-4.95147,27.2857,-20.2401,-0.0453593,0.0505298,-0.0590941,0.132237
43,32,-25.4065,-8.85325,-10.939,0.050161,0.00685994,0.0973723,0.706726
43,33,15.6335,-16.477,-18.32,-0.0315426,-0.0489037,0.0715627,0.239022
43,34,23.5533,27.555,-18.1967,-0.122275,-0.0660337,-0.0339776,0.796553
43,35,-4.47734,19.4588,11.0221,-0.0266655,-0.0991053,0.0431675,0.517803
43,36,-13.023,-11.2281,6.10134,0.0522145,-0.0338815,0.025681,0.630024
43,37,-21.6986,13.5827,-26.9786,-0.0443881,-0.0253935,-0.117326,0.497381
43,38,8.89593,-19.8632,-13.9509,-0.0898208,0.0747707,0.00134779,0.751255
43,39,-16.6403,-13.4103,-18.7785,-0.00646408,0.15273,-0.15248,0.33091
43,40,-6.33014,6.5527,-14.0007,0.0498893,0.075861,0.0393228,0.974642
43,41,21.2473,29.9981,-21.834,0.0827905,0.0610143,-0.0653258,0.822148
43,42,-18.9571,-1.88186,-0.652955,0.0491275,-0.104689,0.0583583,0.130147
43,43,-23.198,23.3116,-19.9902,-0.0504402,0.0281814,-0.00227968,0.356156
43,44,22.8747,3.89597,-19.4014,0.0319903,-0.0398601,0.0368143,0.462929
43,45,6.71757,19.0978,12.9233,-0.0369518,0.0709408,-0.0702453,0.19053
43,46,26.7608,-22.0866,-26.5186,-0.106355,-0.0805139,0.0907173,0.364652
43,47,7.55356,-22.6624,20.7597,0.0304367,-0.00585283,-0.0743167,0.249203
43,48,15.9122,-17.5709,-8.92472,0.0451264,-0.0484355,-0.0536347,0.163188
43,49,13.9073,27.9626,11.0931,-0.00293887,0.0246841,-0.0334013,0.813118
43,50,-19.0989,14.1148,-5.55949,-0.0216515,-0.00958109,0.0621703,0.501986
43,51,12.1645,-11.1086,-24.2176,-0.0346692,0.0708309,0.0964474,0.963454
43,52,-23.7875,-16.8789,11.5218,0.0434624,-0.0174209,0.0828701,0.868806
43,53,-18.4401,-22.2223,4.01844,-0.0653577,-0.166131,-0.117896,0.763991
43,54,10.5452,-22.3324,-19.5996,-0.0747898,-0.00232846,-0.032094,0.267315
43,55,-27.9503,-9.44902,23.8528,0.00429442,0.0965801,-0.0485275,0.479625
43,56,3.96491,-19.5619,-13.2183,-0.0420582,-0.0725612,0.0641828,0.737063
43,57,-7.52535,-20.7824,-28.3853,0.031345,0.0434969,-0.0384875,0.375031
43,58,-6.03518,-8.53364,23.9665,-0.0804084,-0.0305352,0.0239021,0.104139
43,59,-14.2795,-29.1273,0.350772,-0.105967,0.0126696,0.0538937,0.759846
43,60,12.101,-16.5651,11.3928,0.0454984,0.0301345,-0.0525072,0.170705
43,61,-11.5299,-21.2989,-21.6371,-0.0184716,0.11493,0.0616804,0.744756
43,62,9.06444,-27.8125,28.0373,-0.0722626,-0.0356452,0.043997,0.372991
43,63,-19.8989,-20.3887,-25.0973,-0.0894219,0.023574,0.0599145,0.616727
43,64,15.6314,-7.94886,-23.3579,-0.0376766,-0.132732,0.0720771,0.114103
43,65,-7.60209,-20.1536,-1.56205,-0.0275686,-0.00297796,-0.0558461,0.465519
43,66,1.38177,10.5982,-3.26576,-0.0191871,0.0260041,-0.0882774,0.980898
43,67,-4.50575,-14.9548,-10.8083,0.00145439,-0.0177047,-0.0445106,0.756317
43,68,-22.815,-20.5878,-18.9996,0.045588,-0.0609723,-0.0286597,0.98657
43,69,-16.4426,-12.5392,-19.4591,-0.00938473,-0.216037,0.0624264,0.225793
43,70,11.9004,15.5816,-8.79001,-0.0865263,-0.0368639,0.0383716,0.207583
43,71,-0.0805423,-4.57363,6.20589,-0.0835838,-0.0852016,0.0802374,0.940763
43,72,-27.9752,9.2153,23.0314,0.0401489,-0.0380221,-0.0448064,0.688397
43,73,-9.68835,-17.7787,28.635,0.0752086,-0.0624991,0.0421601,0.75597
43,74,-8.30567,-19.0691,10.2357,0.0837566,0.115808,0.0124073,0.808598
43,75,17.201,-28.7002,16.8828,-0.0467753,0.111524,0.0751958,0.69627
43,76,5.93999,-20.824,26.112,-0.0312005,-0.0685575,0.0519993,0.312552
43,77,28.743,-24.902,-9.49406,-0.102316,-0.0821653,0.0446938,0.896573
43,78,-21.5212,14.5458,-28.9869,-0.0889602,0.0364841,0.139975,0.566513
43,79,-26.3014,-3.90144,-28.223,0.100114,-0.0308891,0.112877,0.572746
43,80,-19.2836,-17.5395,12.4099,0.0785732,-0.0733224,0.0590725,0.171023
43,81,-11.2357,-28.525,-14.4012,0.0154851,-0.0334829,0.0689389,0.435572
43,82,8.90322,-16.2966,-6.26312,-0.091246,0.0915499,-0.024755,0.50095
43,83,13.7198,-10.3925,-28.1163,0.033903,-0.0537604,0.0977527,0.574126
43,84,25.558,26.3742,5.99123,0.0472382,-0.0495371,0.0857176,0.787895
43,85,-17.5457,19.203,22.4445,-0.0207967,0.0383608,-0.0638377,0.677356
43,86,-16.5021,19.6212,-4.48053,-0.0508491,-0.0243313,0.0572989,0.25113
43,87,8.00379,-0.976859,-2.85313,-0.123249,-0.0420194,-0.0926451,0.743741
43,88,-8.77963,28.0083,-24.9363,-0.0463716,0.00289394,0.0418348,0.973067
43,89,14.475,-27.5549,-25.9334,-0.0781,0.0597593,-0.0379589,0.138505
43,90,-7.81247,6.62938,-19.557,-0.0302806,0.0497713,0.0359776,0.592868
43,91,21.1531,-15.9018,11.6791,0.193548,0.164206,1.18087,0.303007
43,92,8.33044,22.5499,-12.616,-0.0868843,0.0488268,0.0219758,0.417637
43,93,-4.74736,5.1359,8.42536,-0.00972673,-0.0665066,0.0476331,0.538737
43,94,-2.27868,-11.6704,10.5276,0.063716,0.0800291,0.00492624,0.520888
43,95,-17.2422,-0.314798,8.01807,0.0318817,0.0205122,0.0632926,0.509699
43,96,-17.8175,-26.9697,-0.728707,0.0290044,0.0620128,-0.0140938,0.136275
43,97,21.183,-15.8397,12.1674,-0.104817,0.0578767,-0.438966,0.97499
43,98,10.8035,-0.465255,-18.7774,-0.036649,0.0678862,-0.085052,0.286113
43,99,-1.67703,-2.34849,-0.840936,0.0436657,0.0309014,-0.0364151,0.635949
44,0,-27.2874,-21.9418,-29.3388,0.0933533,-0.0396873,0.11464,0.281893
44,1,25.8979,-29.7478,-26.8366,-0.0683481,-0.0241979,0.00288632,0.363927
44,2,-27.5352,-23.8337,-0.887844,0.121921,-0.0280797,0.0523417,0.817897
44,3,16.5019,-19.676,-0.728786,0.039207,-0.0682025,-0.0576143,0.277647
44,4,4.48569,-0.798221,27.2026,-0.0801555,0.0144669,-0.0242145,0.185517
44,5,-18.3725,-25.2982,3.26217,0.117561,0.113303,-0.000497183,0.998101
44,6,-16.6897,18.6919,0.822868,-0.0726563,0.0254143,-0.0451815,0.427114
44,7,3.62142,16.4827,-13.1902,0.0798778,-0.0156249,0.0449789,0.517751
44,8,-14.9544,-28.5801,18.3283,0.0384636,0.00934436,0.0517016,0.849194
44,9,4.68635,-14.6944,-20.2243,-0.088484,0.0820161,0.119964,0.566699
44,10,-5.88815,-12.4388,19.5392,0.0334961,-0.0702968,0.0132443,0.235212
44,11,-24.1921,-17.556,-22.5907,0.0844101,-0.0743348,-0.0116309,0.257555
44,12,0.283502,-15.3542,-24.6716,0.048582,-0.0216007,-0.0159195,0.382056
44,13,-8.71036,-15.5137,-2.35365,0.0117384,-0.0114442,0.100547,0.177615
44,14,-16.573,10.0302,-20.8028,-0.0804304,0.0535758,0.0524875,0.182822
44,15,-16.3495,-5.11929,26.0948,-0.000431476,-0.012641,-0.114459,0.713215
44,16,-25.7053,-27.2955,22.4163,0.106185,0.0182893,-0.0155473,0.663839
44,17,4.49896,21.2663,-15.8393,0.0908828,-0.0716924,-0.013738,0.373561
44,18,7.17872,20.9335,-4.5467,-0.025896,0.0318468,0.0723444,0.161703
44,19,-15.4602,2.10329,9.579,0.0414647,-0.0832712,-0.0114413,0.977347
44,20,-13.687,23.371,-17.2376,-0.0195428,0.0364236,-0.0758064,0.648928
44,21,8.36968,17.0388,-7.96564,-0.0198446,-0.0899471,0.0307339,0.475608
44,22,-20.3709,10.6307,-8.61916,0.00056286,0.0923002,-0.0330406,0.911986
44,23,7.86863,-9.27689,8.59154,0.0115357,0.0236233,-0.0402958,0.909641
44,24,-23.1415,9.56587,6.31432,0.0213756,0.0759404,0.054974,0.177189
44,25,1.80445,-24.82,-18.5159,-0.0931032,-0.00469878,0.000603263,0.782468
44,26,-6.0087,-5.5,20.9247,-0.0233321,-0.0562096,-0.068151,0.785775
44,27,-4.68306,-10.5729,-17.0667,-0.0711161,-0.0467061,0.0595939,0.816166
44,28,-20.8087,-27.9162,-1.51257,-0.0239964,-0.0241109,-0.0664075,0.459335
44,29,10.196,14.6893,-0.443292,0.020381,-0.0942162,-0.0429583,0.21582
44,30,-0.383974,-5.30698,-11.4598,-0.106927,-0.046011,-0.043114,0.550629
44,31,-4.95238,27.2867,-20.2413,-0.0457148,0.05002,-0.0591731,0.132237
44,32,-25.4055,-8.85312,-10.9371,0.0508018,0.00672698,0.0974761,0.706726
44,33,15.6329,-16.4779,-18.3186,-0.0324463,-0.048706,0.0717494,0.239022
44,34,23.5509,27.5536,-18.1974,-0.122891,-0.0659918,-0.0343121,0.796553
44,35,-4.47787,19.4568,11.023,-0.0266642,-0.0996075,0.0428209,0.517803
44,36,-13.022,-11.2287,6.10185,0.0525109,-0.0339964,0.0255316,0.630024
44,37,-21.6994,13.5822,-26.9809,-0.0438524,-0.024629,-0.118896,0.497381
44,38,8.89412,-19.8617,-13.9508,-0.0908455,0.0752661,0.00140078,0.751255
44,39,-16.6404,-13.4072,-18.7816,-0.00552481,0.155287,-0.154345,0.33091
44,40,-6.32915,6.55421,-13.9999,0.0498899,0.0755885,0.0393579,0.974642
44,41,21.249,29.9993,-21.8353,0.0828321,0.0604022,-0.0646707,0.822148
44,42,-18.9561,-1.88395,-0.651786,0.0496834,-0.10484,0.0584853,0.130147
44,43,-23.1991,23.3122,-19.9903,-0.0499498,0.0277122,-0.00209892,0.356156
44,44,22.8753,3.89517,-19.4007,0.0314727,-0.0400366,0.0370345,0.462929
44,45,6.71683,19.0992,12.9219,-0.0371431,0.0706422,-0.0706421,0.19053
44,46,26.7587,-22.0883,-26.5168,-0.10682,-0.0804296,0.0910275,0.364652
44,47,7.55416,-22.6626,20.7582,0.0301969,-0.00554093,-0.0745797,0.249203
44,48,15.9131,-17.5719,-8.9258,0.0442707,-0.0482467,-0.0537025,0.163188
44,49,13.9073,27.9631,11.0924,-0.00309067,0.0243116,-0.0336572,0.813118
44,50,-19.0993,14.1146,-5.55825,-0.0213568,-0.0103715,0.0617493,0.501986
44,51,12.1638,-11.1072,-24.2156,-0.0348959,0.0708653,0.0965384,0.963454
44,52,-23.7866,-16.8793,11.5235,0.0442765,-0.0174417,0.082474,0.868806
44,53,-18.4414,-22.2257,4.01607,-0.0649613,-0.167819,-0.118588,0.763991
44,54,10.5437,-22.3324,-19.6002,-0.0754741,-0.00156358,-0.0314048,0.267315
44,55,-27.9502,-9.44709,23.8519,0.00479937,0.0965583,-0.0489693,0.479625
44,56,3.96407,-19.5633,-13.217,-0.041845,-0.0721357,0.0640189,0.737063
44,57,-7.52473,-20.7815,-28.386,0.0313318,0.0438239,-0.0375614,0.375031
44,58,-6.03679,-8.53424,23.9669,-0.0805503,-0.0301355,0.0226077,0.104139
44,59,-14.2816,-29.127,0.351852,-0.106494,0.0138864,0.0540564,0.759846
44,60,12.1019,-16.5645,11.3917,0.0452118,0.0304762,-0.0528608,0.170705
44,61,-11.5303,-21.2966,-21.6358,-0.0183899,0.115393,0.0621529,0.744756
44,62,9.06299,-27.8132,28.0382,-0.0724781,-0.0352614,0.0435024,0.372991
44,63,-19.9007,-20.3882,-25.0961,-0.0892192,0.0239301,0.0609007,0.616727
44,64,15.6306,-7.95153,-23.3565,-0.0389104,-0.133537,0.0721239,0.114103
44,65,-7.60264,-20.1536,-1.56317,-0.0277576,-0.00245655,-0.0558594,0.465519
44,66,1.38138,10.5987,-3.26752,-0.0193115,0.0255998,-0.0884416,0.980898
44,67,-4.50572,-14.9551,-10.8091,0.00160155,-0.017442,-0.0445917,0.756317
44,68,-22.8141,-20.589,-19.0002,0.0462293,-0.0604934,-0.028703,0.98657
44,69,-16.4428,-12.5435,-19.4578,-0.0100026,-0.220377,0.0660124,0.225793
44,70,11.8986,15.5809,-8.78924,-0.0876796,-0.036876,0.0385408,0.207583
44,71,-0.0822161,-4.57533,6.20749,-0.0837954,-0.0854022,0.0798363,0.940763
44,72,-27.9744,9.21454,23.0305,0.0405239,-0.0382494,-0.045141,0.688397
44,73,-9.68684,-17.78,28.6358,0.0752332,-0.0622806,0.041487,0.75597
44,74,-8.304,-19.0668,10.2359,0.0835969,0.116243,0.0119602,0.808598
44,75,17.2,-28.698,16.8843,-0.0471088,0.111948,0.0749358,0.69627
44,76,5.93936,-20.8253,26.1131,-0.0313586,-0.0684726,0.0513871,0.312552
44,77,28.7409,-24.9036,-9.49317,-0.102808,-0.0819169,0.0447095,0.896573
44,78,-21.523,14.5465,-28.9841,-0.0888078,0.0354138,0.142228,0.566513
44,79,-26.2994,-3.90206,-28.2208,0.100535,-0.0309957,0.113334,0.572746
44,80,-19.282,-17.5409,12.4111,0.0783557,-0.0731754,0.0583516,0.171023
44,81,-11.2354,-28.5257,-14.3998,0.0156032,-0.0326937,0.0691363,0.435572
44,82,8.90139,-16.2948,-6.26362,-0.0917558,0.0917075,-0.0251088,0.50095
44,83,13.7205,-10.3936,-28.1143,0.0331366,-0.0539678,0.0993664,0.574126
44,84,25.559,26.3732,5.99294,0.046866,-0.0497787,0.0856027,0.787895
44,85,-17.5461,19.2038,22.4432,-0.0206645,0.0379813,-0.064186,0.677356
44,86,-16.5031,19.6207,-4.47938,-0.0506984,-0.0251967,0.057376,0.25113
44,87,8.00132,-0.977701,-2.85498,-0.123908,-0.0422377,-0.092666,0.743741
44,88,-8.78056,28.0083,-24.9355,-0.0463358,0.0023929,0.0422655,0.973067
44,89,14.4735,-27.5537,-25.9342,-0.0784193,0.0602795,-0.0374911,0.138505
44,90,-7.81308,6.63037,-19.5563,-0.0300919,0.0495435,0.0369813,0.592868
44,91,21.1571,-15.8984,11.7035,0.197796,0.175354,1.26604,0.303007
44,92,8.32869,22.5509,-12.6156,-0.0873725,0.0480252,0.022088,0.417637
44,93,-4.74755,5.13457,8.42631,-0.00981347,-0.0670344,0.0471983,0.538737
44,94,-2.27741,-11.6688,10.5277,0.0635179,0.0802627,0.00443664,0.520888
44,95,-17.2415,-0.314378,8.01934,0.0332125,0.021419,0.0637949,0.509699
44,96,-17.8169,-26.9685,-0.728977,0.0289279,0.0625779,-0.0129411,0.136275
44,97,21.1808,-15.8386,12.1584,-0.106877,0.0545119,-0.465793,0.97499
44,98,10.8028,-0.463901,-18.7791,-0.0370625,0.0675419,-0.0847133,0.286113
44,99,-1.67616,-2.34787,-0.841663,0.0436982,0.0306578,-0.0362894,0.635949
45,0,-27.2855,-21.9426,-29.3365,0.0939363,-0.0393856,0.115281,0.281893
45,1,25.8965,-29.7483,-26.8365,-0.0686835,-0.0237977,0.00316013,0.363927
45,2,-27.5328,-23.8342,-0.886796,0.122911,-0.0278319,0.0524726,0.817897
45,3,16.5027,-19.6774,-0.72994,0.0386484,-0.0678535,-0.057772,0.277647
45,4,4.48408,-0.797934,27.2021,-0.0804391,0.0142636,-0.0247807,0.185517
45,5,-18.3702,-25.2959,3.26216,0.117924,0.114973,-0.000695856,0.998101
45,6,-16.6912,18.6924,0.82196,-0.0724113,0.0248165,-0.0456249,0.427114
45,7,3.62302,16.4823,-13.1893,0.0798856,-0.0157988,0.0453057,0.517751
45,8,-14.9536,-28.5799,18.3293,0.0385223,0.00991257,0.0512163,0.849194
45,9,4.68458,-14.6927,-20.2219,-0.0887281,0.0819677,0.120528,0.566699
45,10,-5.88748,-12.4402,19.5394,0.0333848,-0.0699619,0.0126727,0.235212
45,11,-24.1904,-17.5575,-22.591,0.085466,-0.0748116,-0.0108009,0.257555
45,12,0.284474,-15.3546,-24.6719,0.0486835,-0.0214822,-0.0148944,0.382056
45,13,-8.71013,-15.5139,-2.35164,0.0119072,-0.0116149,0.100608,0.177615
45,14,-16.5746,10.0313,-20.8018,-0.0801157,0.0534046,0.0528591,0.182822
45,15,-16.3496,-5.11954,26.0925,-0.000170667,-0.0127985,-0.115095,0.713215
45,16,-25.7031,-27.2951,22.416,0.106626,0.0186323,-0.0160106,0.663839
45,17,4.50078,21.2649,-15.8396,0.0909008,-0.0723821,-0.0130827,0.373561
45,18,7.1782,20.9341,-4.54526,-0.0260518,0.0309881,0.0719052,0.161703
45,19,-15.4593,2.10161,9.57876,0.0413838,-0.0842168,-0.0121671,0.977347
45,20,-13.6874,23.3717,-17.2391,-0.019341,0.0359434,-0.0757269,0.648928
45,21,8.36928,17.037,-7.96502,-0.0201466,-0.0903429,0.030606,0.475608
45,22,-20.3709,10.6325,-8.61982,0.00117978,0.0923297,-0.032712,0.911986
45,23,7.86885,-9.27641,8.59073,0.0109394,0.0236677,-0.040686,0.909641
45,24,-23.141,9.56739,6.31541,0.0219689,0.0755319,0.0547643,0.177189
45,25,1.80259,-24.8201,-18.5159,-0.0931178,-0.00376308,0.00110738,0.782468
45,26,-6.00917,-5.50112,20.9233,-0.0234465,-0.0565298,-0.0687314,0.785775
45,27,-4.68448,-10.5739,-17.0655,-0.0709239,-0.0469251,0.0601839,0.816166
45,28,-20.8092,-27.9167,-1.51389,-0.0230091,-0.0230561,-0.0656743,0.459335
45,29,10.1964,14.6874,-0.444155,0.0198429,-0.0945473,-0.0433609,0.21582
45,30,-0.386115,-5.3079,-11.4607,-0.107127,-0.0463117,-0.0429416,0.550629
45,31,-4.95329,27.2877,-20.2425,-0.0460707,0.0495103,-0.0592523,0.132237
45,32,-25.4044,-8.85298,-10.9351,0.0514425,0.00659403,0.0975799,0.706726
45,33,15.6322,-16.4789,-18.3172,-0.03335,-0.0485082,0.0719362,0.239022
45,34,23.5484,27.5523,-18.1981,-0.123507,-0.0659496,-0.0346468,0.796553
45,35,-4.4784,19.4548,11.0238,-0.0266629,-0.10011,0.0424744,0.517803
45,36,-13.0209,-11.2294,6.10236,0.0528074,-0.0341112,0.0253822,0.630024
45,37,-21.7003,13.5817,-26.9833,-0.0433166,-0.0238577,-0.120472,0.497381
45,38,8.89229,-19.8602,-13.9508,-0.0918704,0.0757613,0.00145403,0.751255
45,39,-16.6405,-13.4041,-18.7847,-0.00457092,0.157884,-0.156246,0.33091
45,40,-6.32815,6.55572,-13.9991,0.0498905,0.0753159,0.039393,0.974642
45,41,21.2507,30.0005,-21.8366,0.0828732,0.0597898,-0.0640155,0.822148
45,42,-18.9551,-1.88605,-0.650615,0.0502393,-0.104991,0.0586124,0.130147
45,43,-23.2,23.3127,-19.9903,-0.0494595,0.0272429,-0.00191818,0.356156
45,44,22.8759,3.89437,-19.3999,0.030955,-0.0402131,0.0372547,0.462929
45,45,6.71608,19.1007,12.9204,-0.0373344,0.0703436,-0.0710388,0.19053
45,46,26.7565,-22.0899,-26.515,-0.107285,-0.0803453,0.0913376,0.364652
45,47,7.55477,-22.6627,20.7567,0.0299571,-0.00522908,-0.0748429,0.249203
45,48,15.914,-17.5728,-8.92687,0.043415,-0.0480577,-0.0537703,0.163188
45,49,13.9072,27.9636,11.0918,-0.00324247,0.0239391,-0.0339131,0.813118
45,50,-19.0998,14.1143,-5.55702,-0.0210621,-0.0111617,0.0613279,0.501986
45,51,12.1631,-11.1057,-24.2137,-0.0351223,0.0708994,0.0966293,0.963454
45,52,-23.7857,-16.8796,11.5251,0.0450905,-0.0174625,0.0820778,0.868806
45,53,-18.4427,-22.2291,4.01369,-0.0645623,-0.169516,-0.119282,0.763991
45,54,10.5422,-22.3324,-19.6008,-0.0761583,-0.000798717,-0.0307156,0.267315
45,55,-27.9501,-9.44516,23.8509,0.00530438,0.0965365,-0.0494112,0.479625
45,56,3.96323,-19.5648,-13.2157,-0.0416317,-0.0717097,0.0638549,0.737063
45,57,-7.5241,-20.7807,-28.3868,0.0313186,0.044151,-0.0366354,0.375031
45,58,-6.0384,-8.53484,23.9674,-0.080692,-0.0297363,0.0213132,0.104139
45,59,-14.2837,-29.1267,0.352934,-0.107021,0.0151039,0.054219,0.759846
45,60,12.1028,-16.5639,11.3906,0.0449253,0.0308179,-0.0532142,0.170705
45,61,-11.5306,-21.2943,-21.6346,-0.0183082,0.115856,0.0626256,0.744756
45,62,9.06154,-27.8139,28.039,-0.0726936,-0.0348775,0.0430079,0.372991
45,63,-19.9025,-20.3878,-25.0949,-0.0890168,0.0242863,0.0618874,0.616727
45,64,15.6298,-7.95421,-23.355,-0.0401453,-0.134343,0.0721703,0.114103
45,65,-7.6032,-20.1537,-1.56428,-0.0279465,-0.00193504,-0.0558726,0.465519
45,66,1.381,10.5992,-3.26929,-0.0194359,0.0251955,-0.0886058,0.980898
45,67,-4.50568,-14.9555,-10.81,0.00174874,-0.0171793,-0.044673,0.756317
45,68,-22.8131,-20.5902,-19.0007,0.0468708,-0.0600145,-0.0287465,0.98657
45,69,-16.443,-12.548,-19.4565,-0.0106416,-0.224775,0.0696512,0.225793
45,70,11.8969,15.5802,-8.78847,-0.0888336,-0.0368881,0.0387101,0.207583
45,71,-0.0838941,-4.57704,6.20909,-0.084007,-0.0856029,0.0794354,0.940763
45,72,-27.9736,9.21377,23.0296,0.0408989,-0.0384768,-0.0454757,0.688397
45,73,-9.68534,-17.7812,28.6367,0.0752578,-0.062062,0.0408138,0.75597
45,74,-8.30233,-19.0645,10.2362,0.0834373,0.116678,0.0115131,0.808598
45,75,17.1991,-28.6957,16.8858,-0.0474423,0.112371,0.0746758,0.69627
45,76,5.93873,-20.8267,26.1141,-0.0315167,-0.0683877,0.050775,0.312552
45,77,28.7389,-24.9052,-9.49228,-0.103299,-0.0816684,0.0447251,0.896573
45,78,-21.5247,14.5472,-28.9812,-0.0886554,0.0343376,0.144486,0.566513
45,79,-26.2973,-3.90268,-28.2185,0.100956,-0.0311024,0.113791,0.572746
45,80,-19.2805,-17.5424,12.4122,0.0781383,-0.0730282,0.0576309,0.171023
45,81,-11.2351,-28.5263,-14.3984,0.0157213,-0.0319045,0.0693336,0.435572
45,82,8.89955,-16.2929,-6.26413,-0.0922658,0.0918649,-0.0254627,0.50095
45,83,13.7211,-10.3947,-28.1123,0.0323698,-0.0541744,0.10098,0.574126
45,84,25.5599,26.3722,5.99466,0.0464938,-0.0500204,0.0854879,0.787895
45,85,-17.5465,19.2045,22.442,-0.0205322,0.0376018,-0.0645343,0.677356
45,86,-16.5041,19.6202,-4.47823,-0.0505479,-0.0260621,0.0574534,0.25113
45,87,7.99883,-0.978548,-2.85684,-0.124567,-0.042456,-0.0926868,0.743741
45,88,-8.78148,28.0084,-24.9346,-0.0463001,0.00189182,0.0426962,0.973067
45,89,14.4719,-27.5525,-25.9349,-0.0787386,0.0607996,-0.0370231,0.138505
45,90,-7.81368,6.63136,-19.5555,-0.029903,0.0493157,0.0379848,0.592868
45,91,21.1611,-15.8948,11.7297,0.201887,0.188815,1.36538,0.303007
45,92,8.32694,22.5518,-12.6151,-0.0878607,0.0472234,0.0222,0.417637
45,93,-4.74775,5.13322,8.42725,-0.00990028,-0.0675622,0.0467635,0.538737
45,94,-2.27614,-11.6672,10.5278,0.0633198,0.0804963,0.00394687,0.520888
45,95,-17.2409,-0.313941,8.02062,0.0345451,0.022327,0.0642979,0.509699
45,96,-17.8163,-26.9672,-0.729225,0.0288529,0.0631427,-0.0117876,0.136275
45,97,21.1787,-15.8375,12.1488,-0.108887,0.0504283,-0.497023,0.97499
45,98,10.802,-0.462554,-18.7808,-0.0374761,0.0671975,-0.0843745,0.286113
45,99,-1.67528,-2.34726,-0.842387,0.0437307,0.0304142,-0.036164,0.635949
46,0,-27.2836,-21.9434,-29.3342,0.0945194,-0.0390837,0.115923,0.281893
46,1,25.8951,-29.7488,-26.8364,-0.0690189,-0.0233974,0.00343399,0.363927
46,2,-27.5303,-23.8348,-0.885745,0.1239,-0.0275842,0.0526035,0.817897
46,3,16.5035,-19.6787,-0.731097,0.0380898,-0.0675044,-0.0579297,0.277647
46,4,4.48247,-0.79765,27.2016,-0.0807227,0.0140603,-0.0253469,0.185517
46,5,-18.3678,-25.2936,3.26215,0.118285,0.116649,-0.000893422,0.998101
46,6,-16.6926,18.6929,0.821043,-0.0721664,0.0242186,-0.0460686,0.427114
46,7,3.62462,16.482,-13.1884,0.0798934,-0.0159728,0.0456326,0.517751
46,8,-14.9529,-28.5797,18.3303,0.0385809,0.0104808,0.050731,0.849194
46,9,4.6828,-14.6911,-20.2195,-0.0889722,0.0819191,0.121092,0.566699
46,10,-5.88681,-12.4416,19.5397,0.0332735,-0.0696269,0.012101,0.235212
46,11,-24.1887,-17.559,-22.5912,0.0865222,-0.0752888,-0.00997104,0.257555
