step,particle_id,x,y,z,vx,vy,vz
65,75,-1.62961,-18.2223,0.10447,7.34438,-0.929337,-0.149688
65,76,0.842874,9.17968,-0.031265,-10.445,0.777165,0.486293
65,77,15.771,2.55653,0.043128,-0.960994,7.23122,-0.0164955
65,78,21.1049,-0.255543,-0.207537,-0.100638,6.71292,0.0911806
65,79,-6.99244,0.368217,0.31908,-4.95096,-15.4373,1.24995
65,80,10.0146,3.02613,0.0431665,-2.91189,9.88567,-0.114328
65,81,-5.88455,-12.8685,0.187919,7.68077,-3.32394,-0.176295
65,82,-6.05523,-4.16474,-0.114158,7.51351,-9.07351,-0.372328
65,83,-10.2498,-12.0202,-0.230213,6.28936,-5.11358,0.1055
65,84,-5.33505,4.74637,0.149268,-7.85477,-8.8916,0.363703
65,85,-11.3983,14.8528,-0.424366,-5.72565,-4.50217,0.109559
65,86,-1.54612,-5.40654,0.0464102,14.0284,-1.6303,0.432585
65,87,4.30893,-16.1628,-0.080809,7.50886,2.00185,0.0461839
65,88,5.85624,8.89827,0.0196724,-8.22455,5.22437,-0.0712111
65,89,8.66197,17.6731,-0.362938,-6.39572,3.06864,0.0681167
65,90,17.7633,19.321,-0.187147,-4.67382,4.47124,0.0174733
65,91,17.229,20.3093,-0.18561,-4.62221,3.42403,0.0029756
65,92,17.3348,7.21772,0.263304,-2.86648,6.67926,-0.0607715
65,93,5.9089,-2.62313,0.315749,5.1648,11.2557,0.413499
65,94,-10.3702,-0.62906,0.00923674,3.47135,-9.00789,3.47731
65,95,19.0975,-9.43593,0.0791709,2.89733,6.13609,-0.0194371
65,96,5.68387,-9.99843,-0.118707,8.26366,4.7409,0.424023
65,97,12.2795,-20.0267,-0.34614,5.62448,3.57014,0.0825134
65,98,10.2962,-24.3923,0.197003,8.8337,-1.1216,-0.0731066
65,99,0.82547,-12.9304,0.0288584,8.83572,0.606935,-0.0120559
65,100,-4.13715,-10.0068,-2.18922,6.28457,-14.0454,-1.68467
66,0,0,0,0,0,0,0
66,1,5.07147,11.1638,0.0047575,-8.32985,3.52434,0.00151426
66,2,14.4051,-14.7403,-0.296809,4.85895,4.79254,0.0836878
66,3,-3.9845,-4.13158,0.392327,8.98319,-9.04105,0.0291619
66,4,-2.68287,-19.4037,-0.295962,7.45294,-0.805688,0.220903
66,5,-21.8663,4.86764,-0.0499028,-1.35293,-6.54035,0.0103234
66,6,2.80955,7.21422,0.154704,-10.5965,4.11034,0.574506
66,7,8.058,-0.376349,0.0387564,0.457945,11.1232,0.200746
66,8,-4.54375,-6.20076,-0.243927,9.3593,-6.17852,0.70594
66,9,4.78315,-26.6727,-0.266763,6.18956,1.28756,0.0416325
66,10,9.28636,3.07896,0.0383842,-3.6003,8.22384,-0.123442
66,11,27.9393,-3.50679,0.252015,0.609684,5.87776,-0.0158262
66,12,4.5492,3.18652,-0.0641973,-7.66418,11.0109,0.0258103
66,13,-6.82632,0.338803,0.278051,0.394917,-11.1002,0.236768
66,14,18.3885,-18.6131,-0.074036,3.79609,5.52623,0.0267261
66,15,12.2755,-9.16665,-0.163494,4.74298,6.52989,0.111522
66,16,-16.8888,10.1517,-0.130306,-3.58754,-6.16699,0.0306699
66,17,11.698,-5.21784,0.287191,3.48527,8.02107,-0.290926
66,18,6.94358,-19.9585,0.24115,3.88131,5.26428,-0.0206741
66,19,-2.97487,-4.20176,-0.0939293,11.658,-8.28047,-0.103587
66,20,-7.71747,-3.06353,-0.109797,3.54421,-10.5915,-0.332513
66,21,-10.4196,-0.913141,-0.0928499,1.33957,-10.9765,-2.00272
66,22,-22.0153,-11.1602,0.316259,3.08119,-5.60109,-0.0639941
66,23,18.5147,-19.1344,-0.0709132,5.0388,3.52006,-0.0125645
66,24,12.7924,-16.942,-0.0658459,5.52494,4.13476,-0.0110582
66,25,-8.643,11.8367,-0.159063,-6.7227,-4.96526,0.0925299
66,26,-28.4582,-7.30196,0.203255,1.58562,-5.62002,-0.0167282
66,27,5.9915,4.63414,-0.0290328,-7.04132,9.01733,-0.098547
66,28,18.4301,-17.5073,-0.0879047,4.32555,3.95501,0.0508181
66,29,-9.11679,-1.89052,0.0745962,1.46342,-10.2475,0.337554
66,30,9.52687,-5.88988,0.079036,4.85226,8.06375,-0.161704
66,31,-6.81946,-11.1594,-0.228709,7.56338,-4.64333,0.242062
66,32,9.54757,-13.2661,0.259879,6.55914,3.88644,-0.0165105
66,33,-9.37108,4.73891,0.107717,-4.98709,-8.56571,-0.353156
66,34,-9.97005,5.36555,0.162151,-4.22177,-8.59815,-0.314636
66,35,6.77218,-8.0525,0.0845851,7.32941,6.42358,-0.344549
66,36,4.96823,-19.8428,0.0672416,6.84463,1.83743,-0.0141428
66,37,-6.17707,-1.99973,1.35616,7.05712,-6.8517,0.266636
66,38,-3.02603,6.23747,0.000376102,-10.9098,-5.10353,0.00399419
66,39,16.3152,2.24314,0.0475239,-1.53343,8.19925,-0.00758067
66,40,-20.7868,-5.85218,-0.136716,1.88485,-6.55918,0.0310446
66,41,-10.2336,-0.921175,-0.113557,-0.771085,-8.54549,0.701784
66,42,-10.4396,-24.4192,0.145523,5.76269,-2.38423,-0.0103758
66,43,28.7289,-0.710828,0.18149,-0.0526829,5.79191,-0.018362
66,44,6.33161,-11.4479,0.282123,7.65397,4.2927,-0.298442
66,45,-3.34033,-10.1548,-0.0242357,9.12962,-2.99041,0.0236085
66,46,-2.41553,27.4975,-0.0227173,-6.03676,-0.62641,-0.0031256
66,47,15.4247,-20.2595,0.193583,5.0329,3.97378,-0.0508117
66,48,-2.98474,-7.29012,0.416275,9.92267,-4.99749,-0.0537498
66,49,21.4086,-2.46137,0.243591,0.685036,6.91016,-0.0676179
66,50,4.74343,27.4102,-0.350234,-5.87138,0.917768,0.0278658
66,51,-12.1406,-16.0887,-0.330957,5.73916,-4.11248,0.0543207
66,52,-2.66232,10.2644,-0.0584482,-9.34348,-2.59477,0.196755
66,53,6.31831,-6.03745,0.0379495,7.46458,7.71717,0.426334
66,54,-7.86531,-24.5882,-0.0891509,5.82583,-1.73733,0.0373415
66,55,27.6629,-5.72904,0.289806,1.1268,6.00417,-0.0338349
66,56,-13.4879,21.3921,-0.282171,-5.20363,-3.49841,0.0398052
66,57,-0.814553,12.7021,0.0666254,-8.86979,-0.839359,-0.0999004
66,58,20.162,-16.5558,0.270229,3.41674,4.6626,-0.10554
66,59,-1.78035,-25.9591,-0.319526,6.21963,-0.279404,0.0259599
66,60,5.83886,-26.0613,-0.126248,5.52265,1.4022,-0.0475915
66,61,9.63523,-14.1171,0.336686,6.28729,4.48667,-0.135306
66,62,9.82335,27.5504,-0.204009,-5.55785,1.88567,0.00378665
66,63,20.1167,11.4579,-0.344925,-3.33078,5.66256,0.0511328
66,64,23.1147,15.2262,-0.327068,-3.40659,4.97053,0.0292868
66,65,-25.6906,5.47996,-0.0430327,-1.1767,-6.051,0.00455198
66,66,28.6004,6.91309,0.142802,-1.47216,5.65004,-0.0176232
66,67,-11.2866,18.1444,0.359624,-5.76213,-3.8052,-0.0959234
66,68,-24.9207,-6.48614,-0.021003,1.66863,-6.05381,0.00605353
66,69,-22.2011,17.4078,-0.446303,-3.58643,-4.71931,0.030111
66,70,15.3448,24.4706,0.339142,-5.00949,3.0228,-0.0225998
66,71,-11.9344,1.71798,-0.0994757,-0.922917,-9.36084,0.103962
66,72,-20.26,-11.7378,-0.119025,3.1297,-5.55389,0.0890016
66,73,-5.6258,26.3403,-0.062432,-5.84588,-1.36266,0.00916767
66,74,-1.49013,-19.3617,-0.122688,6.83136,0.118574,0.0384904
66,75,-1.48269,-18.2403,0.101454,7.34768,-0.874926,-0.151907
66,76,0.633755,9.19286,-0.0215301,-10.4642,0.540876,0.487068
66,77,15.7512,2.70087,0.0427976,-1.02044,7.20269,-0.0165345
66,78,21.1024,-0.121308,-0.205702,-0.146844,6.71044,0.0923029
66,79,-7.08606,0.06081,0.343517,-4.45182,-15.3407,1.20455
66,80,9.95452,3.22329,0.040872,-3.09848,9.82801,-0.115102
66,81,-5.73052,-12.9341,0.184368,7.72164,-3.22771,-0.178814
66,82,-5.90185,-4.34411,-0.121531,7.82206,-8.85777,-0.364576
66,83,-10.1234,-12.1218,-0.228091,6.34472,-5.05089,0.106736
66,84,-5.48921,4.56592,0.15646,-7.55704,-9.1485,0.355223
66,85,-11.5124,14.7623,-0.422159,-5.6896,-4.54802,0.111102
66,86,-1.26389,-5.43307,0.0550141,14.1807,-1.01345,0.427113
66,87,4.45892,-16.122,-0.0798804,7.49026,2.07097,0.0466684
66,88,5.69076,9.00127,0.018245,-8.32174,5.07485,-0.0715139
66,89,8.53383,17.734,-0.361566,-6.41838,3.02123,0.0691352
66,90,17.6696,19.4103,-0.186795,-4.69877,4.45757,0.017723
66,91,17.1364,20.3774,-0.185548,-4.63502,3.39053,0.0032175
66,92,17.2769,7.35107,0.262079,-2.91962,6.65606,-0.0617272
66,93,6.00784,-2.39609,0.323783,4.72615,11.4402,0.389616
66,94,-10.304,-0.815762,0.0722507,3.37192,-9.4312,2.97125
66,95,19.1551,-9.31301,0.0787804,2.85611,6.15545,-0.0196144
66,96,5.84841,-9.90228,-0.110204,8.18901,4.87386,0.426126
66,97,12.3918,-19.955,-0.344479,5.60669,3.60335,0.0836475
66,98,10.4727,-24.4144,0.195537,8.82186,-1.09265,-0.0734709
66,99,1.00211,-12.9171,0.0286137,8.82724,0.726399,-0.0124176
66,100,-4.01084,-10.2862,-2.22254,6.34333,-13.8973,-1.64865
67,0,0,0,0,0,0,0
67,1,4.90432,11.233,0.00478745,-8.38431,3.39884,0.00148074
67,2,14.5019,-14.6441,-0.295125,4.82471,4.82463,0.084746
67,3,-3.80056,-4.3081,0.39244,9.39953,-8.6029,-0.017649
67,4,-2.53366,-19.4192,-0.291518,7.46823,-0.748744,0.223506
67,5,-21.893,4.73674,-0.0496954,-1.31261,-6.54941,0.0104153
67,6,2.59641,7.29331,0.166125,-10.7126,3.79708,0.567406
67,7,8.06407,-0.15375,0.0427585,0.148998,11.1324,0.199395
67,8,-4.35451,-6.32158,-0.229675,9.56128,-5.90028,0.719028
67,9,4.90693,-26.6467,-0.265922,6.18827,1.31884,0.0424555
67,10,9.2126,3.24282,0.035908,-3.77651,8.16078,-0.124146
67,11,27.9512,-3.3892,0.251696,0.582828,5.88027,-0.0160786
67,12,4.39063,3.40304,-0.0636043,-8.18288,10.6286,0.0334541
67,13,-6.81437,0.116333,0.282668,0.806224,-11.1349,0.223573
67,14,18.4643,-18.5025,-0.0734977,3.78165,5.53335,0.0270681
67,15,12.3696,-9.03554,-0.161252,4.67249,6.58086,0.112641
67,16,-16.9601,10.0281,-0.129689,-3.54161,-6.19421,0.0310208
67,17,11.7666,-5.05693,0.281342,3.37026,8.06907,-0.293964
67,18,7.02102,-19.8528,0.240726,3.86221,5.30895,-0.0217768
67,19,-2.73745,-4.36125,-0.0958131,12.0665,-7.65757,-0.0848952
67,20,-7.64386,-3.27426,-0.116387,3.81461,-10.4773,-0.326478
67,21,-10.3871,-1.13186,-0.13189,1.96308,-10.8415,-1.8601
67,22,-21.9533,-11.2721,0.31497,3.11321,-5.58554,-0.0649365
67,23,18.6151,-19.063,-0.071166,5.00024,3.61082,-0.0126314
67,24,12.9027,-16.8589,-0.0660664,5.49855,4.17041,-0.0109982
67,25,-8.7769,11.7366,-0.157202,-6.66687,-5.04124,0.0935486
67,26,-28.4263,-7.4143,0.202918,1.61032,-5.61396,-0.0169583
67,27,5.84791,4.81234,-0.0309897,-7.31455,8.79852,-0.0970906
67,28,18.5164,-17.4282,-0.0868793,4.30208,3.95772,0.0517321
67,29,-9.0853,-2.09492,0.0813234,1.68464,-10.1899,0.335073
67,30,9.62255,-5.72777,0.0757921,4.71484,8.14651,-0.162664
67,31,-6.66755,-11.2513,-0.223844,7.62732,-4.54356,0.244377
67,32,9.67833,-13.188,0.259554,6.51665,3.92612,-0.0160318
67,33,-9.46932,4.56689,0.100647,-4.83611,-8.63483,-0.353738
67,34,-10.053,5.19275,0.155829,-4.07505,-8.68088,-0.317544
67,35,6.9176,-7.92262,0.0776787,7.21113,6.56309,-0.346021
67,36,5.10503,-19.8055,0.0669582,6.83507,1.88624,-0.0141826
67,37,-6.03169,-2.13539,1.36053,7.48388,-6.70695,0.167566
67,38,-3.24241,6.13164,0.000456979,-10.7227,-5.47605,0.00409365
67,39,16.2836,2.40717,0.0473687,-1.62571,8.20325,-0.0079436
67,40,-20.7487,-5.98325,-0.136091,1.92681,-6.54786,0.0313931
67,41,-10.2513,-1.09093,-0.0976256,-1.0648,-8.53568,0.798364
67,42,-10.3242,-24.4666,0.145313,5.7755,-2.35678,-0.010624
67,43,28.7276,-0.595003,0.181121,-0.0791468,5.79059,-0.0184896
67,44,6.48412,-11.361,0.276125,7.59662,4.3958,-0.301371
67,45,-3.15721,-10.213,-0.0237759,9.18146,-2.82039,0.022449
67,46,-2.53625,27.4847,-0.0227798,-6.03469,-0.653913,-0.00313229
67,47,15.5252,-20.1797,0.192559,5.01439,4.00214,-0.0516419
67,48,-2.7851,-7.38704,0.415006,10.0368,-4.69422,-0.0730848
67,49,21.4219,-2.32309,0.242229,0.640709,6.91717,-0.0685737
67,50,4.62596,27.4283,-0.349673,-5.87546,0.891197,0.0282465
67,51,-12.0255,-16.1706,-0.329861,5.77063,-4.07148,0.0552114
67,52,-2.84873,10.2107,-0.0545021,-9.29589,-2.76837,0.197815
67,53,6.46571,-5.88131,0.0464665,7.27384,7.89421,0.425224
67,54,-7.74871,-24.6226,-0.0884005,5.8333,-1.70693,0.0376992
67,55,27.6852,-5.60887,0.289126,1.10088,6.01249,-0.0341791
67,56,-13.5918,21.3219,-0.281371,-5.18573,-3.52651,0.0402567
67,57,-0.991872,12.6841,0.0646201,-8.86129,-0.965694,-0.10061
67,58,20.2301,-16.4624,0.268102,3.38564,4.6768,-0.107185
67,59,-1.65593,-25.9643,-0.319002,6.22226,-0.247716,0.0264003
67,60,5.94917,-26.033,-0.12721,5.50773,1.42699,-0.0485755
67,61,9.76058,-14.0267,0.333959,6.24756,4.54756,-0.137355
67,62,9.71211,27.5878,-0.203931,-5.56628,1.86233,0.00395972
67,63,20.0497,11.5709,-0.343895,-3.36402,5.64349,0.0518212
67,64,23.0463,15.3254,-0.326479,-3.43005,4.95512,0.0296397
67,65,-25.7138,5.35888,-0.0429412,-1.14666,-6.0575,0.00459987
67,66,28.5707,7.02603,0.142449,-1.4961,5.64406,-0.0177564
67,67,-11.4016,18.0679,0.357694,-5.73829,-3.84469,-0.0970965
67,68,-24.8871,-6.60714,-0.020881,1.69904,-6.04652,0.00614661
67,69,-22.2727,17.3133,-0.445697,-3.5656,-4.73546,0.0305369
67,70,15.2445,24.5309,0.338685,-5.0226,3.00063,-0.0230738
67,71,-11.9514,1.53053,-0.0973824,-0.781407,-9.38219,0.105356
67,72,-20.1971,-11.8487,-0.117234,3.15874,-5.53328,0.090099
67,73,-5.74265,26.3128,-0.0622479,-5.83829,-1.39021,0.00924593
67,74,-1.35354,-19.3587,-0.121904,6.828,0.184409,0.0399427
67,75,-1.33571,-18.2573,0.0983938,7.35042,-0.820655,-0.154138
67,76,0.424305,9.20131,-0.0117823,-10.4781,0.304043,0.487589
67,77,15.7302,2.84464,0.0424666,-1.07842,7.1728,-0.0165509
67,78,21.099,0.0128749,-0.203845,-0.193038,6.70766,0.0934178
67,79,-7.17051,-0.245409,0.367262,-4.01139,-15.288,1.17319
67,80,9.89069,3.41925,0.0385625,-3.28327,9.76657,-0.11583
67,81,-5.57568,-12.9976,0.180766,7.76145,-3.13088,-0.181364
67,82,-5.74235,-4.51905,-0.128741,8.12532,-8.63125,-0.356228
67,83,-9.99597,-12.2222,-0.225944,6.39946,-4.98764,0.107959
67,84,-5.63734,4.38043,0.163477,-7.25095,-9.39537,0.34634
67,85,-11.6259,14.6708,-0.419922,-5.65319,-4.5936,0.112636
67,86,-0.978895,-5.44708,0.0634947,14.3038,-0.379228,0.420339
67,87,4.60854,-16.0799,-0.0789422,7.471,2.13991,0.0471485
67,88,5.52337,9.10126,0.0168118,-8.41621,4.92349,-0.0717904
67,89,8.40524,17.7939,-0.360173,-6.44071,2.97365,0.0701501
67,90,17.5754,19.4993,-0.186438,-4.72385,4.44408,0.0179707
67,91,17.0436,20.4449,-0.185481,-4.64743,3.35658,0.0034625
67,92,17.218,7.48396,0.260835,-2.97258,6.63244,-0.0626801
67,93,6.09794,-2.16552,0.331334,4.28125,11.6077,0.365188
67,94,-10.2353,-1.00631,0.128087,3.49546,-9.57221,2.65997
67,95,19.2118,-9.18971,0.0783863,2.81476,6.17456,-0.0197908
67,96,6.01143,-9.80348,-0.101662,8.11211,5.0055,0.428077
67,97,12.5037,-19.8826,-0.342794,5.58873,3.63647,0.0847784
67,98,10.6491,-24.436,0.194064,8.80993,-1.06394,-0.0738277
67,99,1.17856,-12.9014,0.0283617,8.8171,0.845756,-0.0127811
67,100,-3.88341,-10.5627,-2.25516,6.39708,-13.7535,-1.61399
68,0,0,0,0,0,0,0
68,1,4.7361,11.2997,0.00481673,-8.43695,3.27237,0.00144736
68,2,14.5981,-14.5473,-0.293419,4.79024,4.8565,0.0857998
68,3,-3.60852,-4.47569,0.391621,9.7946,-8.14784,-0.0638597
68,4,-2.38414,-19.4336,-0.287022,7.48323,-0.691615,0.226086
68,5,-21.9188,4.60567,-0.0494862,-1.27223,-6.55822,0.0105072
68,6,2.38104,7.3661,0.1774,-10.8194,3.48054,0.559803
68,7,8.06396,0.0689463,0.0467322,-0.160234,11.133,0.197905
68,8,-4.1613,-6.43677,-0.215166,9.75575,-5.61545,0.731535
68,9,5.03068,-26.62,-0.265065,6.18688,1.35017,0.0432831
68,10,9.1353,3.40539,0.0334183,-3.9535,8.09438,-0.124797
68,11,27.9626,-3.27157,0.251372,0.555957,5.88266,-0.0163309
68,12,4.22188,3.61167,-0.0628591,-8.68218,10.2217,0.0410145
68,13,-6.79407,-0.106593,0.286994,1.22668,-11.1484,0.208295
68,14,18.5398,-18.3918,-0.0729533,3.76682,5.54578,0.0273337
68,15,12.4624,-8.90341,-0.158989,4.60146,6.6311,0.113744
68,16,-17.0304,9.9039,-0.129065,-3.49547,-6.22111,0.0313701
68,17,11.8328,-4.89508,0.275433,3.25451,8.11554,-0.296944
68,18,7.09807,-19.7462,0.240279,3.84246,5.35374,-0.0229241
68,19,-2.49221,-4.50806,-0.0973251,12.4402,-7.01297,-0.0663907
68,20,-7.56489,-3.48263,-0.122856,4.08105,-10.3563,-0.320368
68,21,-10.341,-1.3468,-0.167254,2.53709,-10.5553,-1.57129
68,22,-21.8908,-11.3836,0.313662,3.14516,-5.56983,-0.0658743
68,23,18.7148,-18.99,-0.0714184,4.96248,3.69238,-0.0125544
68,24,13.0124,-16.7752,-0.0662858,5.47192,4.2059,-0.0109342
68,25,-8.90968,11.635,-0.155321,-6.61015,-5.11654,0.0945528
68,26,-28.3938,-7.52652,0.202576,1.635,-5.60781,-0.017188
68,27,5.69892,4.98608,-0.0329164,-7.5812,8.57153,-0.0955401
68,28,18.6022,-17.349,-0.0858355,4.27832,3.9594,0.0526542
68,29,-9.04941,-2.29812,0.0879992,1.90422,-10.1275,0.332423
68,30,9.71546,-5.56402,0.0725294,4.57599,8.22697,-0.16357
68,31,-6.51437,-11.3412,-0.218934,7.68998,-4.44307,0.246629
68,32,9.80823,-13.1091,0.259238,6.47364,3.96458,-0.015523
68,33,-9.56452,4.39352,0.0935674,-4.68413,-8.70015,-0.354118
68,34,-10.1331,5.01832,0.149449,-3.92678,-8.7616,-0.320396
68,35,7.06062,-7.78997,0.0707442,7.09024,6.70044,-0.347348
68,36,5.24164,-19.7673,0.0666743,6.82534,1.93507,-0.0142002
68,37,-5.87771,-2.26801,1.36287,7.91827,-6.54601,0.0641733
68,38,-3.45493,6.01843,0.000539848,-10.5229,-5.84156,0.00419442
68,39,16.2502,2.57127,0.0472061,-1.71932,8.20716,-0.00832665
68,40,-20.7097,-6.11409,-0.13546,1.96869,-6.53627,0.0317409
68,41,-10.2762,-1.2626,-0.0816227,-1.29415,-8.77373,0.63179
68,42,-10.2086,-24.5134,0.145098,5.78817,-2.32926,-0.010872
68,43,28.7257,-0.479205,0.18075,-0.105616,5.78915,-0.0186166
68,44,6.63547,-11.2721,0.270068,7.53788,4.49811,-0.30423
68,45,-2.97307,-10.2677,-0.0233377,9.23036,-2.64947,0.0214534
68,46,-2.65692,27.4714,-0.0228426,-6.0325,-0.681409,-0.00313872
68,47,15.6253,-20.0994,0.191518,4.99574,4.03043,-0.0524721
68,48,-2.58327,-7.47789,0.413352,10.1419,-4.38909,-0.0921834
68,49,21.4342,-2.18468,0.240848,0.596327,6.92389,-0.0695246
68,50,4.50842,27.4459,-0.349105,-5.87943,0.864602,0.0286266
68,51,-11.9098,-16.2516,-0.328748,5.80183,-4.03026,0.0560988
68,52,-3.03415,10.1536,-0.0505355,-9.24511,-2.94117,0.198803
68,53,6.60926,-5.72168,0.0549585,7.07881,8.06644,0.423828
68,54,-7.63197,-24.6565,-0.0876429,5.84064,-1.67649,0.0380545
68,55,27.707,-5.48854,0.288439,1.07492,6.02071,-0.0345225
68,56,-13.6953,21.2511,-0.280561,-5.1677,-3.55452,0.0407072
68,57,-1.169,12.6635,0.062601,-8.851,-1.09198,-0.101295
68,58,20.2975,-16.3687,0.265941,3.35441,4.69081,-0.108834
68,59,-1.53146,-25.969,-0.31847,6.22474,-0.216007,0.0268398
68,60,6.05917,-26.0043,-0.128191,5.49256,1.4516,-0.0495753
68,61,9.88513,-13.9352,0.331191,6.2073,4.60824,-0.139398
68,62,9.6007,27.6248,-0.20385,-5.57462,1.83896,0.00413294
68,63,19.9821,11.6836,-0.342852,-3.39716,5.62422,0.0525088
68,64,22.9775,15.4244,-0.325882,-3.45345,4.9396,0.0299922
68,65,-25.7364,5.23766,-0.0428487,-1.1166,-6.06387,0.00464783
68,66,28.5405,7.13886,0.142092,-1.52001,5.63797,-0.0178891
68,67,-11.5161,17.9906,0.35574,-5.71419,-3.88402,-0.0982596
68,68,-24.8528,-6.728,-0.0207572,1.72942,-6.03907,0.00623945
68,69,-22.3438,17.2184,-0.445082,-3.54469,-4.75153,0.0309623
68,70,15.1439,24.5907,0.338219,-5.03561,2.9784,-0.023548
68,71,-11.9656,1.34269,-0.0952614,-0.639455,-9.40129,0.106726
68,72,-20.1336,-11.9591,-0.115421,3.18766,-5.5125,0.091187
68,73,-5.85933,26.2847,-0.0620622,-5.83057,-1.41773,0.00932392
68,74,-1.21701,-19.3543,-0.121091,6.82421,0.250637,0.0414663
68,75,-1.18867,-18.2732,0.0952886,7.3526,-0.766545,-0.156381
68,76,0.214631,9.20502,-0.00202655,-10.4866,0.0667898,0.487855
68,77,15.7081,2.98779,0.0421355,-1.13475,7.1415,-0.0165415
68,78,21.0947,0.146999,-0.201965,-0.239221,6.70457,0.0945252
68,79,-7.24651,-0.55071,0.390444,-3.60075,-15.2411,1.14641
68,80,9.82319,3.61395,0.0362388,-3.46621,9.70142,-0.116514
68,81,-5.42006,-13.0593,0.177113,7.80016,-3.03346,-0.183946
68,82,-5.57684,-4.68936,-0.13578,8.42273,-8.39405,-0.347473
68,83,-9.86744,-12.3213,-0.223772,6.45356,-4.92383,0.109169
68,84,-5.77925,4.1901,0.170313,-6.93683,-9.63196,0.337063
68,85,-11.7386,14.5785,-0.417654,-5.61642,-4.6389,0.114159
68,86,-0.69174,-5.44824,0.0718277,14.3958,0.270779,0.412327
68,87,4.75776,-16.0365,-0.0779945,7.45107,2.20865,0.0476244
68,88,5.35411,9.19821,0.0153734,-8.5079,4.77035,-0.072041
68,89,8.2762,17.8529,-0.35876,-6.46269,2.9259,0.0711612
68,90,17.4806,19.5881,-0.186076,-4.74909,4.43078,0.0182162
68,91,16.9505,20.5117,-0.185409,-4.6594,3.32216,0.00371088
68,92,17.158,7.61637,0.259572,-3.02537,6.6084,-0.0636304
68,93,6.17909,-1.93178,0.33839,3.83076,11.7579,0.340251
68,94,-10.1642,-1.19865,0.17865,3.61796,-9.63356,2.4494
68,95,19.2676,-9.06603,0.0779888,2.77327,6.19341,-0.0199663
68,96,6.17289,-9.70206,-0.0930814,8.03297,5.13579,0.429875
68,97,12.6153,-19.8095,-0.341087,5.5706,3.66949,0.0859056
68,98,10.8251,-24.457,0.192584,8.79792,-1.03549,-0.0741766
68,99,1.35479,-12.8833,0.0281025,8.8053,0.964983,-0.0131457
68,100,-3.75496,-10.8363,-2.2871,6.44618,-13.6141,-1.58065
69,0,0,0,0,0,0,0
69,1,4.56684,11.3639,0.00484535,-8.48776,3.14498,0.00141376
69,2,14.6935,-14.4498,-0.291693,4.75554,4.88813,0.0868491
69,3,-3.40878,-4.63402,0.389885,10.1679,-7.6767,-0.109452
69,4,-2.23433,-19.4469,-0.282474,7.4979,-0.634296,0.228641
69,5,-21.9439,4.47442,-0.0492751,-1.2318,-6.5668,0.0105989
69,6,2.16363,7.43253,0.188518,-10.917,3.16098,0.551703
69,7,8.05766,0.291568,0.0506747,-0.469518,11.125,0.196275
69,8,-3.96428,-6.54619,-0.200413,9.94248,-5.32421,0.743443
69,9,5.1544,-26.5927,-0.264191,6.18541,1.38155,0.0441155
69,10,9.05446,3.5666,0.0309162,-4.13118,8.0245,-0.125392
69,11,27.9734,-3.1539,0.251043,0.529074,5.88494,-0.0165831
69,12,4.04335,3.81191,-0.0619637,-9.16094,9.79113,0.0484719
69,13,-6.7653,-0.329605,0.291,1.65284,-11.1443,0.191824
69,14,18.615,-18.2807,-0.0724043,3.75164,5.56259,0.0275443
69,15,12.5537,-8.77029,-0.156703,4.52988,6.68061,0.11483
69,16,-17.0999,9.77921,-0.128434,-3.44914,-6.24768,0.0317178
69,17,11.8968,-4.73231,0.269465,3.13804,8.16044,-0.299867
69,18,7.17472,-19.6387,0.239809,3.82204,5.39863,-0.0241199
69,19,-2.23984,-4.64177,-0.0984688,12.7777,-6.34893,-0.0480722
69,20,-7.48062,-3.68851,-0.129202,4.34332,-10.2286,-0.314153
69,21,-10.2856,-1.55407,-0.194741,2.85453,-10.2191,-1.2209
69,22,-21.8275,-11.4949,0.312335,3.17705,-5.55394,-0.0668074
69,23,18.8136,-18.9153,-0.0716682,4.92554,3.76674,-0.0123782
69,24,13.1215,-16.6907,-0.0665038,5.44507,4.24122,-0.0108663
69,25,-9.04131,11.532,-0.15342,-6.55255,-5.19118,0.0955437
69,26,-28.3609,-7.63861,0.20223,1.65966,-5.60157,-0.0174173
69,27,5.54466,5.1552,-0.0348113,-7.84103,8.33655,-0.0938971
69,28,18.6875,-17.2698,-0.0847731,4.25421,3.95995,0.053585
69,29,-9.00913,-2.50002,0.0946204,2.12206,-10.0601,0.329651
69,30,9.80559,-5.39869,0.0692493,4.43576,8.30511,-0.164421
69,31,-6.35995,-11.429,-0.213979,7.75135,-4.34186,0.248824
69,32,9.93727,-13.0294,0.258933,6.4301,4.00176,-0.014983
69,33,-9.65668,4.21888,0.0864822,-4.53124,-8.76162,-0.354293
69,34,-10.2101,4.84229,0.143013,-3.777,-8.84028,-0.32319
69,35,7.20121,-7.6546,0.0637847,6.96679,6.83558,-0.348531
69,36,5.37804,-19.7281,0.0663902,6.81544,1.98391,-0.0141933
69,37,-5.71496,-2.39723,1.36309,8.36072,-6.36756,-0.0438298
69,38,-3.66333,5.89798,0.000624756,-10.3109,-6.19961,0.0042984
69,39,16.2149,2.73546,0.0470357,-1.81445,8.21105,-0.00873358
69,40,-20.6699,-6.2447,-0.134821,2.01049,-6.52441,0.032088
69,41,-10.3031,-1.44188,-0.0723541,-1.2062,-9.10146,0.321458
69,42,-10.0927,-24.5598,0.144878,5.80072,-2.30169,-0.0111191
