step,particle_id,x,y,z,vx,vy,vz
138,49,-4.01724,0.948442,-29.8674,-0.0728579,-0.0617951,0.0124341
138,50,2.27772,8.9757,22.9293,-0.0481968,-0.117261,-0.139257
138,51,-23.4261,-6.50485,-9.10319,-0.000443561,-0.0220783,0.151696
138,52,-26.3071,-23.7239,29.1668,0.0147068,0.100088,-0.139771
138,53,17.2703,-6.46187,-18.2832,-0.0770219,0.0787464,0.0336627
138,54,4.02252,14.2804,26.146,0.00788889,-0.108539,-0.0149269
138,55,10.5077,15.7173,2.00192,-0.0133049,-0.233154,-0.0570561
138,56,-27.4544,-2.75355,11.6488,0.187498,-0.0198916,-0.0365645
138,57,-28.1876,26.4405,1.33071,0.140868,-0.0602536,0.0536865
138,58,17.5217,21.5002,4.74916,-0.137684,-0.0425716,0.00667624
138,59,-28.6136,16.4518,-13.321,0.200025,0.0260753,-0.017266
138,60,9.76711,20.5551,14.5776,-0.131902,0.0401335,-0.0070292
138,61,23.9458,-0.491998,7.12399,-0.128981,0.0184204,-0.0995533
138,62,-17.4238,3.05295,-4.53372,-0.0401923,-0.09297,-0.0314442
138,63,2.74412,-12.0836,-8.8426,-0.150075,0.094985,0.0501348
138,64,-0.628789,5.1763,24.9109,-0.0313362,0.0142649,-0.102015
138,65,-25.9435,-19.2353,2.80987,0.0961273,0.0698302,0.0531441
138,66,5.04974,-8.31323,16.7793,-0.000621485,0.122428,0.0279573
138,67,-9.23118,-10.3969,-24.954,0.160572,-0.0800777,0.178065
138,68,8.93608,-20.6011,0.155749,0.0738785,0.0709587,0.061148
138,69,-6.24445,-14.1048,-25.6572,0.0580817,0.0263466,0.187338
138,70,-20.6155,27.518,29.7144,0.107255,-0.0799397,-0.0796733
138,71,29.6893,-23.0377,-2.28892,-0.117106,0.0317378,-0.0401953
138,72,-16.0049,11.6176,8.13918,-0.102301,-0.114539,0.0191559
138,73,27.127,-24.1436,16.4296,-0.0156077,0.108902,-0.07243
138,74,11.8102,-24.7104,5.12671,0.0175943,0.0614877,0.00584501
138,75,26.8717,17.7855,17.5728,-0.000842003,-0.0447412,-0.131754
138,76,13.3617,14.9853,-16.4736,-0.0322366,0.00936152,0.00266833
138,77,-23.3614,23.9731,-8.26875,0.0124335,-0.0667284,-0.0503235
138,78,2.56763,24.7494,-21.14,-0.123067,-0.103444,-0.0784022
138,79,10.5866,13.2023,-1.74903,-0.0802915,-0.0772211,0.141701
138,80,26.0158,-15.3426,28.8277,-0.124577,0.0647283,0.00238488
138,81,15.3884,3.79714,-28.6543,-0.11066,0.0358453,0.140505
138,82,15.2312,3.23741,-7.51146,0.0184492,-0.0153557,-0.0828297
138,83,5.35191,25.0691,13.9829,-0.0518112,-0.198467,0.0301893
138,84,-27.4218,-8.97097,-18.2307,0.128667,-0.0611767,-0.0290098
138,85,-18.5217,-0.943951,11.0654,0.0528221,-0.0198205,-0.0617996
138,86,-0.522306,-28.5059,-13.8308,-0.00383302,0.00903429,0.0918005
138,87,-17.1482,-16.5916,16.4244,0.0920442,0.0870735,-0.0219394
138,88,28.767,28.3841,9.53423,0.00227093,-0.12242,-0.057738
138,89,26.6088,-9.8149,-5.41308,-0.136782,0.100883,0.0275288
138,90,-3.59366,-9.76606,-4.20902,-0.015244,0.0167563,0.0563056
138,91,-29.9759,-24.1546,24.4581,-0.000185261,0.0616042,-0.00123979
138,92,-10.9071,2.45182,-18.2475,-0.0875718,-0.0501317,0.0675802
138,93,-27.9214,10.0012,0.302751,0.159429,-0.0713563,-0.0106557
138,94,-25.0968,-2.3917,-6.30971,0.0589276,-0.0663936,-0.0720244
138,95,1.65922,0.186626,29.5904,0.035529,-0.00730049,-0.150405
138,96,-17.2255,-13.2957,-1.32494,0.0337495,0.088481,-0.0117331
138,97,-5.26893,-5.39328,1.81685,-0.00687498,0.0206351,-0.0604629
138,98,-21.9871,12.6258,10.417,-0.0169308,-0.0885588,-0.0517246
138,99,10.9378,13.8857,-8.17885,0.0380878,-0.119336,-0.0385303
139,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
139,1,-10.3506,-7.68398,16.0901,0.0425716,0.00563526,0.0188734
139,2,28.6041,-28.7583,4.2374,-0.150941,-0.0157223,0.0518076
139,3,-20.9059,-24.5268,-11.7663,0.0750523,-0.00742824,-0.0283183
139,4,9.53996,-12.8246,-25.5577,0.025954,0.0910344,0.128482
139,5,-4.26062,-12.1366,-13.6983,0.021733,0.0603352,0.0751036
139,6,-25.0032,-0.0751267,-19.6914,0.150496,-0.0526993,0.123045
139,7,20.0094,-21.1987,-14.2075,0.0147803,0.23427,0.0699366
139,8,-0.899682,-3.00795,16.1925,-0.0654037,-0.0963062,-0.0990989
139,9,19.9688,24.9916,-9.22013,-0.107216,-0.0749778,0.00163658
139,10,8.86813,-16.8083,23.1368,0.0695191,-0.038064,-0.0648563
139,11,18.0326,1.79609,-21.6138,-0.0548002,0.0178524,-0.0634768
139,12,-19.5569,27.9897,-13.0554,0.0573511,-0.106572,0.10205
139,13,12.0911,11.736,4.25907,-0.12597,-0.0368285,-0.00290706
139,14,29.8707,6.70178,14.7176,0.0122244,-0.111251,0.0103787
139,15,-20.4191,6.7039,-16.7188,0.12482,-0.137939,0.00900489
139,16,15.002,-5.25833,-8.70687,-0.0127628,0.0792484,0.0681264
139,17,-12.5412,-19.1372,29.0958,0.000928225,-0.0383122,-0.085954
139,18,-9.12832,-7.15672,0.0386013,0.097202,0.05474,0.00357151
139,19,18.0963,-14.7355,-22.3063,-0.0856226,0.0647675,0.0562744
139,20,-7.43866,17.44,5.82498,-0.0529382,-0.177092,0.0849786
139,21,-26.1513,6.35858,12.0016,0.025265,0.0738135,-0.0547041
139,22,6.80497,0.519993,-21.8491,0.0727983,0.0408375,-0.027679
139,23,25.2115,-9.33236,27.2106,-0.0996019,0.0357304,-0.13026
139,24,-16.6206,-9.55611,23.9369,-0.0554036,0.0399107,-0.178635
139,25,-4.93512,20.3452,24.1292,-0.00781865,-0.00401276,-0.0463716
139,26,-19.6069,9.28712,-4.92841,0.0585979,-0.0392446,0.108104
139,27,-9.14905,-12.732,4.77991,0.0430286,0.0413509,-0.0517875
139,28,-22.2316,18.1215,-9.03387,0.0022168,-0.0252428,0.0834069
139,29,-20.3721,6.99966,28.4565,-0.0183996,-0.105081,-0.117541
139,30,22.2671,-8.25183,18.4163,-0.142291,-0.0275055,-0.0364203
139,31,-0.75179,26.8954,-25.3284,0.0736624,-0.105862,0.0569757
139,32,26.0514,9.85659,-1.65206,-0.0171921,0.0653504,-0.0599484
139,33,23.7956,-27.3154,-21.4308,0.0149186,0.0532577,0.114825
139,34,-25.8861,-11.5381,-23.9881,0.0956938,-0.0270916,0.114311
139,35,-12.933,17.9667,20.7585,-0.0718241,-0.0694705,-0.0520755
139,36,-25.3021,-13.0846,8.28645,-0.00924494,0.0620414,-0.106935
139,37,19.1445,-16.1879,-15.3123,-0.0526927,0.037304,-0.0499953
139,38,-12.1117,-5.59875,-3.21341,0.0102297,-0.0311851,0.0570434
139,39,6.06512,-29.8666,23.5175,0.0468149,-0.0136006,0.0134662
139,40,1.78885,-16.1267,-14.8722,-0.0166342,0.0769888,-0.0193659
139,41,-19.8015,-28.0436,-23.3569,-0.0670491,0.0282835,0.0348303
139,42,-3.10732,10.5463,7.85787,-0.0874049,-0.126675,0.0394041
139,43,5.97813,8.17437,27.9429,-0.118215,0.0822216,-0.0471707
139,44,-0.935963,6.27138,-8.50174,0.0806276,0.0010013,0.0860339
139,45,4.99191,2.40753,5.28443,-0.111867,-0.0735796,-0.0113018
139,46,-29.7216,-20.6277,1.80396,0.0802165,0.0185565,0.000247699
139,47,17.604,2.38742,-23.932,-0.0494988,-0.143014,0.211826
139,48,8.41721,22.7607,10.0571,0.025206,0.00300375,0.0588822
139,49,-4.01869,0.947203,-29.8671,-0.0728309,-0.0620084,0.0131633
139,50,2.27675,8.97335,22.9265,-0.0483997,-0.117608,-0.13958
139,51,-23.4261,-6.50528,-9.10016,5.70501e-05,-0.0215674,0.152107
139,52,-26.3068,-23.7219,29.164,0.014676,0.100336,-0.140514
139,53,17.2688,-6.4603,-18.2825,-0.0775156,0.0788276,0.0339886
139,54,4.02268,14.2782,26.1457,0.00759747,-0.109277,-0.0156702
139,55,10.5074,15.7126,2.00078,-0.0133686,-0.234197,-0.0569801
139,56,-27.4506,-2.75395,11.6481,0.188299,-0.0197712,-0.0369043
139,57,-28.1848,26.4393,1.33178,0.141301,-0.0607543,0.0535506
139,58,17.5189,21.4993,4.74929,-0.138286,-0.0431686,0.00657369
139,59,-28.6096,16.4523,-13.3214,0.200757,0.0258281,-0.0168123
139,60,9.76447,20.5559,14.5775,-0.132427,0.0399773,-0.00774695
139,61,23.9432,-0.491629,7.122,-0.129524,0.0184073,-0.099702
139,62,-17.4246,3.05109,-4.53434,-0.0399636,-0.0931448,-0.031364
139,63,2.74111,-12.0817,-8.8416,-0.150569,0.0952398,0.050034
139,64,-0.629411,5.17658,24.9088,-0.0309306,0.014645,-0.10282
139,65,-25.9416,-19.2339,2.81093,0.096413,0.0703701,0.0531384
139,66,5.04973,-8.31078,16.7798,-0.000928061,0.122655,0.0275779
139,67,-9.22797,-10.3985,-24.9504,0.161238,-0.0805009,0.178647
139,68,8.93755,-20.5997,0.156973,0.0737377,0.0713111,0.0612055
139,69,-6.2433,-14.1043,-25.6534,0.0577641,0.0271985,0.188146
139,70,-20.6134,27.5164,29.7128,0.107432,-0.0802602,-0.0799938
139,71,29.687,-23.0371,-2.28972,-0.117615,0.0319979,-0.0401538
139,72,-16.007,11.6153,8.13956,-0.102476,-0.114921,0.0190323
139,73,27.1267,-24.1414,16.4282,-0.0159888,0.109227,-0.0726254
139,74,11.8105,-24.7092,5.12682,0.0173002,0.0620735,0.0055948
139,75,26.8717,17.7846,17.5701,-0.00124692,-0.0449458,-0.132054
139,76,13.361,14.9855,-16.4736,-0.032558,0.00891262,0.00310912
139,77,-23.3612,23.9718,-8.26976,0.0130137,-0.0673492,-0.0502947
139,78,2.56516,24.7473,-21.1416,-0.123445,-0.103687,-0.0784314
139,79,10.585,13.2007,-1.74619,-0.0804871,-0.0771305,0.142591
139,80,26.0133,-15.3413,28.8277,-0.124943,0.0650958,0.00194706
139,81,15.3862,3.79785,-28.6515,-0.110828,0.0355185,0.141448
139,82,15.2316,3.2371,-7.51311,0.0179793,-0.0155994,-0.0828127
139,83,5.35088,25.0652,13.9835,-0.0516615,-0.19927,0.0296992
139,84,-27.4192,-8.97219,-18.2313,0.129343,-0.0611254,-0.0289466
139,85,-18.5206,-0.944348,11.0641,0.0531306,-0.0198481,-0.0621667
139,86,-0.522383,-28.5057,-13.8289,-0.00386385,0.00977475,0.0919851
139,87,-17.1464,-16.5899,16.4239,0.0922598,0.0876,-0.0223082
139,88,28.7671,28.3817,9.53307,0.00190624,-0.122767,-0.0578315
139,89,26.6061,-9.81288,-5.41253,-0.13747,0.100985,0.0274479
139,90,-3.59397,-9.76572,-4.2079,-0.0154266,0.0170618,0.0562926
139,91,-29.9759,-24.1533,24.458,0.000329528,0.0619242,-0.00129342
139,92,-10.9088,2.45082,-18.2461,-0.0875176,-0.0503745,0.0681105
139,93,-27.9182,9.99975,0.302538,0.160173,-0.0716,-0.0106441
139,94,-25.0956,-2.39303,-6.31115,0.0597472,-0.0663384,-0.0719168
139,95,1.65993,0.186482,29.5874,0.0354155,-0.00711188,-0.15119
139,96,-17.2248,-13.2939,-1.32518,0.0342359,0.0890486,-0.0116592
139,97,-5.26908,-5.39287,1.81564,-0.00754693,0.0202699,-0.0610301
139,98,-21.9874,12.624,10.416,-0.0166312,-0.0891252,-0.0520452
139,99,10.9386,13.8833,-8.17962,0.0378527,-0.11974,-0.03813
140,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
140,1,-10.3497,-7.68386,16.0905,0.0425987,0.00579785,0.0183608
140,2,28.601,-28.7586,4.23843,-0.151322,-0.0153264,0.0516978
140,3,-20.9044,-24.5269,-11.7669,0.0753838,-0.00688405,-0.0281934
140,4,9.54048,-12.8228,-25.5551,0.025821,0.0913458,0.129202
140,5,-4.26018,-12.1354,-13.6968,0.0220695,0.0605764,0.0755034
140,6,-25.0001,-0.0761817,-19.6889,0.151095,-0.052798,0.123603
140,7,20.0097,-21.194,-14.2061,0.0142344,0.235424,0.0699431
140,8,-0.900991,-3.00988,16.1905,-0.0654828,-0.0963403,-0.0995185
140,9,19.9666,24.9901,-9.22009,-0.107606,-0.0754619,0.00180901
140,10,8.86952,-16.8091,23.1355,0.0693376,-0.0377626,-0.0653187
140,11,18.0315,1.79644,-21.6151,-0.0555218,0.0177333,-0.0639379
140,12,-19.5557,27.9876,-13.0533,0.0579849,-0.107138,0.102698
140,13,12.0886,11.7352,4.25901,-0.126644,-0.0363916,-0.00352058
140,14,29.871,6.69955,14.7178,0.011712,-0.11135,0.0101593
140,15,-20.4166,6.70114,-16.7186,0.125267,-0.138261,0.00953403
140,16,15.0017,-5.25674,-8.70551,-0.0131802,0.0792841,0.0679728
140,17,-12.5412,-19.1379,29.0941,0.000947272,-0.0379852,-0.0864955
140,18,-9.12637,-7.15563,0.0386698,0.0973893,0.0549899,0.00326899
140,19,18.0946,-14.7342,-22.3052,-0.0861001,0.0651811,0.0571086
140,20,-7.43972,17.4364,5.82668,-0.0528051,-0.17774,0.0849032
140,21,-26.1508,6.36006,12.0005,0.0260093,0.0737849,-0.0551346
140,22,6.80643,0.520808,-21.8496,0.0728683,0.0406229,-0.0272052
140,23,25.2095,-9.33164,27.208,-0.0999594,0.0354579,-0.130671
140,24,-16.6217,-9.55531,23.9333,-0.0551335,0.0399995,-0.17932
140,25,-4.93528,20.3451,24.1282,-0.00777765,-0.0044755,-0.0468315
140,26,-19.6057,9.28633,-4.92624,0.0589357,-0.03986,0.108228
140,27,-9.14819,-12.7312,4.77887,0.043079,0.0420839,-0.0522399
140,28,-22.2316,18.1209,-9.0322,0.00255147,-0.0254569,0.0836449
140,29,-20.3724,6.99756,28.4542,-0.0181252,-0.105202,-0.118087
140,30,22.2643,-8.25238,18.4156,-0.142681,-0.0274616,-0.0365974
140,31,-0.750316,26.8933,-25.3272,0.0737856,-0.106356,0.0575519
140,32,26.0511,9.8579,-1.65326,-0.017846,0.065163,-0.0599348
140,33,23.7958,-27.3144,-21.4285,0.0145344,0.0537555,0.115158
140,34,-25.8842,-11.5387,-23.9858,0.0961125,-0.0268255,0.114983
140,35,-12.9345,17.9653,20.7574,-0.0716287,-0.0698587,-0.0524476
140,36,-25.3023,-13.0834,8.28431,-0.00865347,0.0622751,-0.107195
140,37,19.1435,-16.1872,-15.3133,-0.0531761,0.0375446,-0.0498399
140,38,-12.1115,-5.59938,-3.21227,0.010867,-0.03132,0.0575379
140,39,6.06605,-29.8668,23.5178,0.0467357,-0.0131462,0.0131572
140,40,1.78851,-16.1252,-14.8726,-0.0169618,0.0778021,-0.0188127
140,41,-19.8028,-28.0431,-23.3562,-0.0668198,0.0287773,0.0352257
140,42,-3.10907,10.5438,7.85866,-0.087395,-0.126977,0.0392025
140,43,5.97576,8.17601,27.942,-0.118798,0.0821108,-0.0481446
140,44,-0.934351,6.2714,-8.50002,0.0805541,0.000651304,0.0862566
140,45,4.98967,2.40606,5.2842,-0.112141,-0.0735677,-0.011486
140,46,-29.72,-20.6273,1.80396,0.0812906,0.0192219,0.000399484
140,47,17.603,2.38455,-23.9277,-0.049681,-0.143856,0.214593
140,48,8.41772,22.7607,10.0583,0.0248981,0.00242701,0.0590163
140,49,-4.02015,0.945961,-29.8668,-0.0728039,-0.0622217,0.0138925
140,50,2.27578,8.971,22.9237,-0.0486029,-0.117954,-0.139902
140,51,-23.4261,-6.50571,-9.09711,0.000557702,-0.0210557,0.152518
140,52,-26.3065,-23.7199,29.1612,0.0146449,0.100585,-0.141257
140,53,17.2672,-6.45872,-18.2818,-0.0780093,0.0789088,0.0343144
140,54,4.02283,14.276,26.1454,0.00730607,-0.110016,-0.0164136
140,55,10.5072,15.708,1.99964,-0.0134322,-0.23524,-0.0569038
140,56,-27.4468,-2.75434,11.6473,0.1891,-0.0196508,-0.0372442
140,57,-28.182,26.4381,1.33285,0.141733,-0.061255,0.0534146
140,58,17.5162,21.4985,4.74942,-0.138889,-0.0437658,0.00647114
140,59,-28.6056,16.4528,-13.3217,0.201489,0.0255808,-0.0163585
140,60,9.76181,20.5567,14.5773,-0.132952,0.0398215,-0.008465
140,61,23.9406,-0.491261,7.12,-0.130067,0.0183942,-0.0998508
140,62,-17.4254,3.04923,-4.53497,-0.0397347,-0.0933197,-0.0312838
140,63,2.7381,-12.0798,-8.8406,-0.151064,0.0954946,0.0499331
140,64,-0.630026,5.17688,24.9068,-0.0305245,0.0150252,-0.103626
140,65,-25.9396,-19.2325,2.812,0.0966988,0.0709103,0.0531327
140,66,5.04971,-8.30832,16.7804,-0.00123476,0.122882,0.0271985
140,67,-9.22474,-10.4001,-24.9468,0.161905,-0.0809248,0.17923
140,68,8.93903,-20.5983,0.158198,0.0735969,0.0716634,0.0612631
140,69,-6.24214,-14.1037,-25.6497,0.057446,0.0280512,0.188954
140,70,-20.6112,27.5148,29.7112,0.107608,-0.0805807,-0.0803144
140,71,29.6846,-23.0364,-2.29053,-0.118124,0.0322581,-0.0401123
140,72,-16.009,11.613,8.13994,-0.102652,-0.115303,0.0189088
140,73,27.1264,-24.1392,16.4267,-0.01637,0.109552,-0.0728208
140,74,11.8109,-24.708,5.12693,0.017006,0.0626594,0.00534456
140,75,26.8717,17.7837,17.5675,-0.00165186,-0.0451504,-0.132355
140,76,13.3604,14.9857,-16.4735,-0.0328794,0.00846359,0.00354994
140,77,-23.3609,23.9704,-8.27076,0.0135941,-0.0679701,-0.0502657
140,78,2.56269,24.7453,-21.1432,-0.123824,-0.10393,-0.0784613
140,79,10.5834,13.1992,-1.74333,-0.0806825,-0.0770389,0.143484
140,80,26.0108,-15.34,28.8278,-0.125309,0.0654632,0.00150909
140,81,15.384,3.79856,-28.6487,-0.110997,0.0351916,0.14239
140,82,15.2319,3.23678,-7.51477,0.0175093,-0.0158432,-0.0827957
140,83,5.34984,25.0612,13.9841,-0.0515113,-0.200073,0.029209
140,84,-27.4166,-8.97341,-18.2319,0.130019,-0.0610742,-0.0288837
140,85,-18.5195,-0.944745,11.0629,0.0534391,-0.0198757,-0.0625339
140,86,-0.522461,-28.5055,-13.8271,-0.0038947,0.0105153,0.0921697
140,87,-17.1446,-16.5881,16.4235,0.0924754,0.0881265,-0.0226769
140,88,28.7671,28.3792,9.53191,0.00154152,-0.123115,-0.057925
140,89,26.6033,-9.81086,-5.41198,-0.138159,0.101087,0.0273671
140,90,-3.59428,-9.76538,-4.20677,-0.0156093,0.0173674,0.0562795
140,91,-29.9759,-24.1521,24.458,0.000844536,0.0622443,-0.00134697
140,92,-10.9106,2.44981,-18.2447,-0.0874636,-0.0506172,0.0686409
140,93,-27.915,9.99831,0.302325,0.160917,-0.0718436,-0.0106325
140,94,-25.0944,-2.39436,-6.31258,0.0605671,-0.0662833,-0.0718092
140,95,1.66064,0.186342,29.5844,0.035302,-0.00692322,-0.151976
140,96,-17.2241,-13.2922,-1.32541,0.0347225,0.0896162,-0.0115853
140,97,-5.26923,-5.39247,1.81441,-0.00821948,0.0199043,-0.0615977
140,98,-21.9878,12.6222,10.4149,-0.0163317,-0.0896919,-0.0523659
140,99,10.9393,13.8809,-8.18037,0.0376176,-0.120145,-0.0377299
141,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
141,1,-10.3489,-7.68374,16.0908,0.0426258,0.00596048,0.0178481
141,2,28.598,-28.7589,4.23947,-0.151704,-0.0149304,0.0515881
141,3,-20.9029,-24.527,-11.7674,0.0757153,-0.00633979,-0.0280686
141,4,9.54099,-12.821,-25.5525,0.0256881,0.0916573,0.129922
141,5,-4.25974,-12.1342,-13.6953,0.0224061,0.0608175,0.0759033
141,6,-24.9971,-0.0772386,-19.6864,0.151694,-0.0528966,0.124161
141,7,20.01,-21.1893,-14.2047,0.0136881,0.236578,0.0699491
141,8,-0.902301,-3.01181,16.1885,-0.0655618,-0.0963743,-0.0999382
141,9,19.9645,24.9886,-9.22006,-0.107997,-0.075946,0.00198143
141,10,8.8709,-16.8098,23.1342,0.0691562,-0.0374612,-0.0657811
141,11,18.0304,1.7968,-21.6164,-0.0562446,0.0176146,-0.0644029
141,12,-19.5546,27.9854,-13.0512,0.058619,-0.107704,0.103345
141,13,12.086,11.7345,4.25893,-0.127317,-0.0359539,-0.00413524
141,14,29.8712,6.69732,14.718,0.0111997,-0.111449,0.00993989
141,15,-20.4141,6.69837,-16.7184,0.125713,-0.138584,0.0100632
141,16,15.0015,-5.25516,-8.70415,-0.0135977,0.0793199,0.0678193
141,17,-12.5412,-19.1387,29.0923,0.000966328,-0.0376583,-0.087037
141,18,-9.12442,-7.15452,0.0387321,0.0975771,0.0552399,0.00296584
141,19,18.0929,-14.7329,-22.304,-0.0865776,0.0655948,0.0579431
141,20,-7.44078,17.4329,5.82838,-0.052672,-0.178389,0.0848278
141,21,-26.1503,6.36154,11.9994,0.0267539,0.0737565,-0.0555652
141,22,6.80789,0.521618,-21.8502,0.0729384,0.0404083,-0.0267313
141,23,25.2075,-9.33094,27.2054,-0.100317,0.0351854,-0.131082
141,24,-16.6228,-9.55451,23.9297,-0.0548633,0.0400883,-0.180005
141,25,-4.93543,20.3451,24.1273,-0.00773666,-0.00493827,-0.0472915
141,26,-19.6045,9.28553,-4.92408,0.0592733,-0.0404755,0.108351
141,27,-9.14733,-12.7303,4.77782,0.0431296,0.0428171,-0.0526924
141,28,-22.2315,18.1204,-9.03053,0.00288616,-0.025671,0.0838828
141,29,-20.3728,6.99545,28.4518,-0.0178507,-0.105323,-0.118634
141,30,22.2614,-8.25293,18.4148,-0.14307,-0.0274177,-0.0367745
141,31,-0.748839,26.8911,-25.3261,0.0739091,-0.106851,0.0581285
141,32,26.0507,9.8592,-1.65446,-0.0184999,0.0649756,-0.0599212
141,33,23.7961,-27.3133,-21.4262,0.0141502,0.0542535,0.115491
141,34,-25.8822,-11.5392,-23.9835,0.0965313,-0.0265594,0.115654
141,35,-12.9359,17.9639,20.7564,-0.0714332,-0.0702469,-0.0528198
141,36,-25.3024,-13.0822,8.28216,-0.00806189,0.0625089,-0.107456
141,37,19.1424,-16.1864,-15.3143,-0.0536594,0.0377849,-0.0496842
141,38,-12.1113,-5.6,-3.21111,0.0115046,-0.0314548,0.0580323
141,39,6.06699,-29.8671,23.5181,0.0466564,-0.0126917,0.0128481
141,40,1.78817,-16.1236,-14.8729,-0.0172896,0.0786153,-0.0182596
141,41,-19.8042,-28.0425,-23.3554,-0.0665904,0.0292712,0.0356213
141,42,-3.11081,10.5412,7.85944,-0.087385,-0.12728,0.0390009
141,43,5.97338,8.17766,27.941,-0.11938,0.0819997,-0.0491188
141,44,-0.932741,6.27141,-8.49829,0.0804806,0.000301252,0.0864794
141,45,4.98743,2.40459,5.28397,-0.112415,-0.0735558,-0.0116702
141,46,-29.7183,-20.6269,1.80397,0.0823644,0.0198874,0.00055132
141,47,17.602,2.38167,-23.9234,-0.0498593,-0.1447,0.217376
141,48,8.41821,22.7607,10.0595,0.0245898,0.00185006,0.0591508
141,49,-4.02161,0.944715,-29.8666,-0.0727767,-0.062435,0.0146218
141,50,2.27481,8.96864,22.9209,-0.0488063,-0.1183,-0.140224
141,51,-23.4261,-6.50613,-9.09406,0.00105839,-0.0205433,0.152929
141,52,-26.3062,-23.7179,29.1583,0.0146135,0.100833,-0.142001
141,53,17.2657,-6.45714,-18.2811,-0.078503,0.0789901,0.0346401
141,54,4.02297,14.2738,26.145,0.00701468,-0.110754,-0.0171569
141,55,10.5069,15.7032,1.99851,-0.0134956,-0.236285,-0.0568273
141,56,-27.443,-2.75473,11.6466,0.1899,-0.0195305,-0.0375842
141,57,-28.1792,26.4368,1.33392,0.142166,-0.0617559,0.0532787
141,58,17.5134,21.4976,4.74955,-0.139491,-0.044363,0.0063686
141,59,-28.6016,16.4533,-13.322,0.20222,0.0253336,-0.0159043
141,60,9.75915,20.5575,14.5771,-0.133478,0.0396659,-0.00918337
141,61,23.938,-0.490894,7.118,-0.130609,0.018381,-0.0999996
141,62,-17.4262,3.04736,-4.53559,-0.0395057,-0.0934946,-0.0312036
141,63,2.73507,-12.0779,-8.8396,-0.151559,0.0957495,0.0498323
141,64,-0.630632,5.17719,24.9047,-0.0301181,0.0154057,-0.104432
141,65,-25.9377,-19.2311,2.81306,0.0969848,0.0714507,0.0531269
141,66,5.04968,-8.30586,16.7809,-0.00154158,0.123109,0.0268188
141,67,-9.22149,-10.4017,-24.9432,0.162572,-0.0813495,0.179812
141,68,8.9405,-20.5968,0.159423,0.073456,0.0720155,0.0613208
141,69,-6.241,-14.1032,-25.6459,0.0571274,0.0289047,0.189762
141,70,-20.6091,27.5131,29.7095,0.107785,-0.0809012,-0.080635
141,71,29.6822,-23.0358,-2.29133,-0.118633,0.0325184,-0.0400708
141,72,-16.0111,11.6106,8.14032,-0.102828,-0.115686,0.0187853
141,73,27.1261,-24.137,16.4253,-0.0167513,0.109877,-0.0730162
141,74,11.8112,-24.7067,5.12704,0.0167119,0.0632454,0.0050943
141,75,26.8716,17.7828,17.5648,-0.00205685,-0.045355,-0.132655
141,76,13.3597,14.9858,-16.4734,-0.0332008,0.00801444,0.0039908
141,77,-23.3606,23.9691,-8.27177,0.0141747,-0.0685911,-0.0502366
141,78,2.56021,24.7432,-21.1447,-0.124202,-0.104171,-0.0784917
141,79,10.5818,13.1976,-1.74045,-0.0808774,-0.0769464,0.144379
141,80,26.0082,-15.3386,28.8278,-0.125675,0.0658306,0.00107097
141,81,15.3818,3.79926,-28.6458,-0.111166,0.0348644,0.143332
141,82,15.2323,3.23646,-7.51643,0.0170393,-0.0160872,-0.0827786
141,83,5.34882,25.0572,13.9847,-0.0513608,-0.200877,0.0287186
141,84,-27.414,-8.97463,-18.2324,0.130696,-0.0610232,-0.028821
141,85,-18.5185,-0.945143,11.0616,0.0537477,-0.0199034,-0.0629011
141,86,-0.522539,-28.5053,-13.8252,-0.0039256,0.0112558,0.0923543
141,87,-17.1427,-16.5864,16.423,0.092691,0.0886532,-0.0230456
141,88,28.7671,28.3767,9.53075,0.00117677,-0.123463,-0.0580184
141,89,26.6005,-9.80884,-5.41143,-0.138847,0.101189,0.0272862
141,90,-3.5946,-9.76503,-4.20564,-0.0157921,0.0176732,0.0562664
141,91,-29.9759,-24.1508,24.458,0.00135976,0.0625644,-0.00140044
141,92,-10.9123,2.44879,-18.2434,-0.0874096,-0.0508599,0.0691714
141,93,-27.9117,9.99688,0.302113,0.161661,-0.0720873,-0.0106207
141,94,-25.0931,-2.39568,-6.31402,0.0613871,-0.0662283,-0.0717015
141,95,1.66134,0.186205,29.5814,0.0351883,-0.00673454,-0.152762
141,96,-17.2234,-13.2904,-1.32564,0.0352092,0.090184,-0.0115115
141,97,-5.26941,-5.39208,1.81317,-0.00889261,0.0195383,-0.0621655
141,98,-21.9881,12.6204,10.4139,-0.0160322,-0.0902587,-0.0526865
141,99,10.9401,13.8785,-8.18112,0.0373823,-0.120549,-0.0373299
142,0,-14.7621,28.4247,-10.232,0.0582028,0.00758309,0.0470849
142,1,-10.348,-7.68362,16.0912,0.0426528,0.00612316,0.0173354
142,2,28.595,-28.7592,4.2405,-0.152086,-0.0145344,0.0514783
142,3,-20.9013,-24.5272,-11.768,0.0760468,-0.00579546,-0.0279437
142,4,9.5415,-12.8191,-25.5499,0.0255551,0.0919689,0.130643
142,5,-4.25929,-12.1329,-13.6938,0.0227428,0.0610587,0.0763032
142,6,-24.9941,-0.0782975,-19.6839,0.152293,-0.0529952,0.12472
