step,particle_id,x,y,z,vx,vy,vz
3,53,-10.3217,-0.747764,26.7966,0.103795,-0.0320576,-0.0229495
3,54,15.3816,4.14096,-2.25455,-0.242001,0.00646793,-0.0277711
3,55,10.1553,-29.9343,-27.3336,-0.0264057,-0.0219759,0.0512484
3,56,6.14313,-19.2689,25.9739,0.0389904,0.0511937,-0.112565
3,57,23.0141,-13.6155,-27.4006,-0.073397,-0.00248448,0.0767642
3,58,29.9013,14.3981,12.8114,-0.0856324,-0.0245654,-0.0868231
3,59,25.56,24.9042,-10.9482,0.0258277,-0.0154186,0.0834161
3,60,13.8479,-2.06782,3.94348,-0.275187,0.102203,-0.0512141
3,61,16.1579,-24.2569,5.8393,-0.0233795,0.106038,0.0158648
3,62,-22.6728,-12.5332,26.2056,0.120278,-0.0777235,-0.0961443
3,63,-13.972,-10.0486,-4.75284,0.15872,0.00850763,0.0448699
3,64,-21.9316,-11.8359,-22.9129,0.0824355,0.112396,0.0863675
3,65,24.6946,-8.38268,-11.9118,-0.155115,0.0889283,0.0166923
3,66,26.5936,0.815746,15.7741,-0.0634221,-0.0232709,0.0528662
3,67,18.6028,28.4666,26.2842,0.0210545,-0.0244617,-0.0183725
3,68,9.94776,8.33454,3.19751,-0.303234,-0.257494,-0.0876035
3,69,23.3119,2.44654,10.9055,-0.00527237,-0.0562984,-0.075276
3,70,-20.6383,-27.489,22.6278,0.0142924,-0.0750809,-0.0154942
3,71,-16.9896,20.5219,1.69173,0.151459,-0.141212,0.0290562
3,72,27.0297,27.7742,-20.5937,-0.0218541,0.0623676,0.0918137
3,73,-27.3193,-12.3383,-26.1688,0.12573,0.0436573,0.108013
3,74,25.2553,26.9944,19.0563,0.0510178,-0.0427777,-0.0408785
3,75,-18.1807,-6.36033,11.4852,0.134925,0.0169966,-0.136871
3,76,14.9501,-14.1857,13.161,-0.0821152,-0.0165322,-0.0733276
3,77,3.19645,-0.228855,-12.2926,-0.12466,-0.0584131,0.372783
3,78,-1.37391,28.7632,7.98322,0.0355434,-0.107682,-0.0889759
3,79,-7.8406,17.8201,-20.8291,-0.0448744,-0.0122293,-0.041562
3,80,7.41948,-29.4432,-8.28065,-0.0126062,0.133843,-0.0260458
3,81,10.0414,17.5225,-2.6763,0.0274093,-0.177403,0.115214
3,82,-26.2607,5.06662,-0.673231,0.0582528,-0.0735586,-0.0497962
3,83,19.4557,6.36504,2.75454,-0.213803,-0.085112,-0.0186309
3,84,-7.31112,29.2223,-13.8975,-0.0494999,0.0131237,0.00183236
3,85,-20.4074,-26.6881,-23.0425,0.0863953,-0.0715661,-0.0368211
3,86,3.08672,-7.41276,-22.1604,0.0564666,0.0117578,0.17263
3,87,-9.19217,-7.40645,27.5834,-0.0289729,-0.0552299,0.0323843
3,88,-20.5947,-19.1507,-28.6059,0.0123958,-0.0359909,-0.035119
3,89,-6.51433,-6.09138,26.4973,-0.0225115,0.0301576,-0.0560054
3,90,21.715,21.3729,-12.6267,-0.132752,-0.00548985,-0.0406985
3,91,-8.50836,17.7716,29.4458,0.0818797,-0.0333754,-0.00616107
3,92,6.41995,-15.4523,20.3941,0.0785186,0.143517,0.00679728
3,93,-5.38147,17.414,28.0379,0.104257,0.0102497,0.0137395
3,94,-25.5424,14.9316,-20.4155,0.0666905,0.0524183,-0.0226244
3,95,19.7992,5.83696,13.5693,-0.148366,0.0263182,-0.148364
3,96,0.0441159,-0.316269,23.0036,0.038484,-0.0243021,-0.0893414
3,97,-5.43466,28.3892,-6.2779,0.0834489,-0.0442773,0.0318323
3,98,10.4328,3.37063,-18.4977,-0.0629805,-0.0235041,0.0876067
3,99,2.78957,22.789,18.4896,0.018008,-0.00774774,-0.0581419
3,100,11.784,-16.8975,21.0165,-0.0627128,-0.0515399,-0.11767
4,0,0,0,0,0,-10,0
4,1,13.4796,-19.1003,-20.6056,0.0211533,0.140246,-0.0364838
4,2,-21.2258,-25.7032,-14.8383,-0.0252287,-0.0397011,0.0371241
4,3,-23.9053,10.0257,19.4976,-0.022866,-0.0791912,0.0399455
4,4,7.97476,-1.83263,-9.2338,-0.311405,0.0334632,0.418614
4,5,22.4184,-25.3721,18.0626,-0.0129724,0.0572212,-0.0217426
4,6,-15.5877,12.7146,-19.7435,0.133731,-0.0673376,0.0442889
4,7,-7.53964,-0.980983,8.64334,0.312619,-0.041349,-0.468053
4,8,0.777172,-8.76677,-24.3189,-0.0355324,0.112201,0.0649032
4,9,-23.0034,-19.0313,-26.5245,-0.0308344,-0.0424969,0.0455048
4,10,7.02101,-19.2733,-10.4959,-0.0636632,0.186051,0.166516
4,11,0.22496,-11.7047,6.1955,0.0242662,0.424448,-0.299105
4,12,29.7071,10.4127,-18.2123,-0.0760482,0.00786723,0.0852688
4,13,15.1031,2.90395,-15.4776,-0.172406,0.00996925,0.07094
4,14,22.454,-6.37492,26.7007,-0.0693205,0.0720424,-0.0390685
4,15,-14.7319,28.3731,15.5495,0.0533654,-0.136912,-0.094258
4,16,22.4705,8.79563,-17.4081,-0.0707658,0.0595189,0.068011
4,17,-18.1957,-5.57058,0.151602,0.184514,-0.0266442,0.0416689
4,18,0.200824,2.31935,-0.5454,-0.993912,-10.9902,2.67537
4,19,-18.5579,-18.0421,-21.6423,0.136565,0.123625,0.0145762
4,20,-28.2638,14.6392,21.5755,0.0480676,0.0533175,-0.0159915
4,21,-26.3603,-17.3684,-8.09331,-0.0328268,0.0839819,0.106531
4,22,-25.2594,-6.59257,7.04305,0.140984,0.121373,-0.0226983
4,23,-26.3631,-29.3463,-3.46258,-0.00998242,0.0922301,0.0451672
4,24,19.6682,26.4657,24.0138,0.071851,-0.110616,0.0157522
4,25,-23.7866,2.06881,11.6931,0.0141776,0.0364256,-0.0722705
4,26,21.8644,26.7822,21.6517,-0.0745318,0.0447896,-0.11543
4,27,-9.9555,-16.547,8.13427,0.107716,0.117514,-0.129073
4,28,11.0436,-11.7015,-22.773,0.0401104,0.143707,0.122908
4,29,-21.5135,-3.46893,-15.7518,0.129515,-0.0413937,-0.0207681
4,30,-3.90779,-17.9368,-12.8328,0.0471955,0.0451095,0.0955435
4,31,1.88255,-21.7512,-18.0551,-0.0597112,0.00260939,0.00266947
4,32,25.0983,-2.24349,20.0925,0.0306828,-0.0491199,-0.125601
4,33,24.5592,3.04454,4.90567,-0.0408016,-0.0446887,0.012362
4,34,-14.6923,29.5084,11.6471,0.0692472,-0.0716568,-0.0339485
4,35,4.85754,17.0625,-22.7656,-0.0457147,-0.11102,0.0761323
4,36,9.85269,-9.04385,-23.3624,-0.0800853,-0.0543793,0.0679028
4,37,9.39342,-1.07142,-4.25612,-0.629707,0.110645,0.333729
4,38,20.4904,-11.5882,6.78116,-0.199153,0.104058,0.0206295
4,39,16.8744,24.2634,-12.6589,-0.117124,0.0366701,0.0260252
4,40,-8.91791,29.9205,6.65437,0.0322684,-0.0449083,-0.115847
4,41,-4.44021,-10.2117,13.1319,0.0117055,0.23371,-0.115716
4,42,-8.21897,14.3213,2.05513,0.0760834,-0.314777,-0.0200263
4,43,21.4452,-29.8168,22.2455,-0.116142,0.0537542,-0.0652248
4,44,-8.73576,-15.4604,9.1375,0.10354,0.107554,-0.0568114
4,45,-28.6011,-7.15364,-9.28758,0.0370458,0.0698506,0.120442
4,46,28.3198,-18.5234,27.309,-0.0203223,-0.0472716,-0.102326
4,47,24.1333,28.3525,23.8972,0.0458245,-0.0178741,0.0583049
4,48,0.99552,2.08696,-2.25913,-2.14755,-4.53864,4.85246
4,49,-2.48412,10.0192,23.2787,-0.000962994,0.00619917,-0.162994
4,50,-4.48977,1.47285,8.71248,0.446591,-0.17449,-0.706582
4,51,0.116227,14.8471,-18.3158,-0.017158,-0.131563,0.0893287
4,52,-25.3959,8.25097,-4.37187,0.0644074,-0.0248217,-0.0289916
4,53,-10.3196,-0.748403,26.7959,0.112956,-0.0318607,-0.0461841
4,54,15.376,4.14089,-2.25499,-0.31629,-0.013692,-0.0167503
4,55,10.1547,-29.9346,-27.3325,-0.0293277,-0.0133162,0.0591079
4,56,6.14388,-19.2678,25.9715,0.035641,0.0626418,-0.128022
4,57,23.0126,-13.6155,-27.3989,-0.0820901,0.00257238,0.0869985
4,58,29.8995,14.3976,12.8096,-0.099473,-0.0313217,-0.0926488
4,59,25.5604,24.9038,-10.9465,0.0152137,-0.0257745,0.0874994
4,60,13.8415,-2.06564,3.9422,-0.365366,0.115834,-0.0770112
4,61,16.1573,-24.2546,5.83958,-0.0359322,0.125127,0.0115558
4,62,-22.6703,-12.5347,26.2036,0.129806,-0.0724674,-0.107087
4,63,-13.9683,-10.0481,-4.75177,0.207973,0.0441658,0.0619163
4,64,-21.9298,-11.8336,-22.9111,0.0938552,0.118216,0.0984674
4,65,24.6912,-8.38083,-11.9114,-0.176689,0.0962639,0.0270377
4,66,26.5921,0.815272,15.775,-0.0824012,-0.0240444,0.0419372
4,67,18.6032,28.4661,26.2838,0.0169073,-0.0328921,-0.0264628
4,68,9.94086,8.32869,3.19549,-0.386583,-0.327829,-0.114663
4,69,23.3115,2.44539,10.9038,-0.0326965,-0.0591972,-0.0881863
4,70,-20.638,-27.4904,22.6274,0.0204948,-0.0667897,-0.0222604
4,71,-16.9864,20.5189,1.6923,0.169755,-0.163247,0.0273215
4,72,27.0291,27.7754,-20.5918,-0.0285732,0.0553962,0.0970543
4,73,-27.3167,-12.3374,-26.1665,0.135037,0.0475453,0.11685
4,74,25.2562,26.9935,19.0555,0.0431826,-0.0506158,-0.0457292
4,75,-18.1776,-6.35987,11.4823,0.16758,0.0284845,-0.157705
4,76,14.9483,-14.1858,13.1593,-0.102825,0.00316511,-0.0914564
4,77,3.19365,-0.230004,-12.2839,-0.155334,-0.0564178,0.493345
4,78,-1.37319,28.7608,7.98138,0.0364654,-0.129775,-0.0950575
4,79,-7.84143,17.8197,-20.8297,-0.0378532,-0.0280762,-0.0230822
4,80,7.41918,-29.4404,-8.28112,-0.0174838,0.153399,-0.0206483
4,81,10.0417,17.5185,-2.67393,0.00352639,-0.219408,0.121591
4,82,-26.2593,5.06509,-0.674219,0.0863075,-0.0790957,-0.0490691
4,83,19.451,6.36319,2.7541,-0.258341,-0.100205,-0.0248897
4,84,-7.31206,29.2224,-13.8974,-0.0453291,-0.0034229,0.00980368
4,85,-20.4056,-26.6894,-23.0432,0.0926473,-0.0629351,-0.0295537
4,86,3.0878,-7.41242,-22.1566,0.051108,0.022448,0.20607
4,87,-9.19267,-7.4075,27.5839,-0.0215456,-0.0491912,0.0111032
4,88,-20.5944,-19.1514,-28.6065,0.0187222,-0.0296721,-0.0251592
4,89,-6.51473,-6.09072,26.496,-0.0177551,0.0354178,-0.0804291
4,90,21.7122,21.3726,-12.6274,-0.145094,-0.0176644,-0.0334313
4,91,-8.50667,17.7709,29.4455,0.0871913,-0.0418405,-0.0204743
4,92,6.42145,-15.4493,20.3941,0.0716899,0.160582,-0.0157457
4,93,-5.37936,17.4141,28.038,0.106941,0.000615417,-0.00160583
4,94,-25.5409,14.9326,-20.4159,0.0781639,0.0456865,-0.0135071
4,95,19.796,5.8374,13.5662,-0.174463,0.0178657,-0.166985
4,96,0.0448833,-0.316751,23.0015,0.0382524,-0.0239633,-0.127663
4,97,-5.43295,28.388,-6.27722,0.0877102,-0.0667595,0.0367496
4,98,10.4313,3.37009,-18.4956,-0.0840186,-0.030639,0.12564
4,99,2.7899,22.7887,18.4883,0.0157714,-0.0259446,-0.0728547
4,100,11.7826,-16.8984,21.014,-0.0725964,-0.0377921,-0.134703
5,0,0,0,0,0,-10,0
5,1,13.48,-19.0974,-20.6062,0.0117904,0.153544,-0.0225687
5,2,-21.2262,-25.7039,-14.8375,-0.0161926,-0.0285253,0.043223
5,3,-23.9056,10.0241,19.4983,-0.00854625,-0.0852269,0.0281742
5,4,7.96768,-1.83176,-9.22445,-0.396778,0.0532041,0.517175
5,5,22.4181,-25.3709,18.0621,-0.0213361,0.0664642,-0.0280645
5,6,-15.5848,12.7131,-19.7424,0.147959,-0.0789426,0.0623199
5,7,-7.53239,-0.981681,8.63285,0.412156,-0.0284275,-0.581576
5,8,0.776461,-8.76442,-24.3173,-0.0354886,0.122776,0.0942682
5,9,-23.004,-19.0321,-26.5235,-0.0227531,-0.0360385,0.0542802
5,10,7.01962,-19.2692,-10.4924,-0.0753324,0.218043,0.183736
5,11,0.225423,-11.6952,6.18898,0.0220427,0.525656,-0.352262
5,12,29.7054,10.4128,-18.2105,-0.089067,0.00339589,0.0931928
5,13,15.0993,2.9041,-15.4759,-0.202001,0.00418948,0.101215
5,14,22.4525,-6.37345,26.6998,-0.0796493,0.0749976,-0.051767
5,15,-14.7307,28.3703,15.5476,0.0602236,-0.14995,-0.101628
5,16,22.4689,8.79675,-17.4066,-0.0882777,0.0526585,0.0816652
5,17,-18.1915,-5.57096,0.152433,0.237732,-0.0104753,0.0413884
5,18,0.178012,2.06561,-0.483921,-1.32477,-14.8277,3.575
5,19,-18.5551,-18.0395,-21.6419,0.146235,0.133307,0.0260859
5,20,-28.2628,14.6402,21.5751,0.058498,0.0478506,-0.0239161
5,21,-26.3608,-17.3666,-8.09114,-0.017067,0.094471,0.111203
5,22,-25.2563,-6.59008,7.04253,0.167448,0.12834,-0.0299171
5,23,-26.3632,-29.3443,-3.46167,-0.00113174,0.102166,0.0462059
5,24,19.6695,26.4634,24.014,0.0658265,-0.117442,0.00933263
5,25,-23.7861,2.06952,11.6915,0.0401143,0.0338885,-0.0850845
5,26,21.8629,26.783,21.6493,-0.0819096,0.0367552,-0.120541
5,27,-9.9531,-16.5443,8.13153,0.132296,0.156544,-0.14469
5,28,11.0443,-11.6985,-22.7704,0.0289082,0.156059,0.144158
5,29,-21.5107,-3.46973,-15.7521,0.151936,-0.0380137,-0.00414172
5,30,-3.90677,-17.9355,-12.8306,0.0543671,0.077478,0.118538
5,31,1.88134,-21.751,-18.0549,-0.0612982,0.0223592,0.0189129
5,32,25.0988,-2.24446,20.0899,0.0151652,-0.0477615,-0.138089
5,33,24.5581,3.04361,4.90586,-0.0721993,-0.0486121,0.00669787
5,34,-14.6909,29.5068,11.6463,0.0764836,-0.0861433,-0.0390605
5,35,4.85658,17.0602,-22.7638,-0.0500665,-0.125707,0.0958146
5,36,9.85099,-9.04486,-23.3607,-0.0899281,-0.046744,0.092878
5,37,9.37914,-1.06902,-4.24868,-0.798768,0.129975,0.409735
5,38,20.4861,-11.5859,6.78148,-0.227623,0.120116,0.0115779
5,39,16.872,24.264,-12.6583,-0.12693,0.0212883,0.0338714
5,40,-8.91721,29.9195,6.65201,0.038058,-0.063922,-0.119918
5,41,-4.4398,-10.2066,13.129,0.0291116,0.273916,-0.167739
5,42,-8.21709,14.3144,2.05464,0.111904,-0.377322,-0.0289337
5,43,21.4428,-29.8156,22.2441,-0.121726,0.0621109,-0.0713799
5,44,-8.73348,-15.4579,9.13612,0.123517,0.145079,-0.0817536
5,45,-28.6002,-7.1522,-9.2851,0.0570943,0.0747651,0.126891
5,46,28.3193,-18.5243,27.3069,-0.0276935,-0.0425321,-0.109405
5,47,24.1342,28.3521,23.8983,0.0387876,-0.0252089,0.0523319
5,48,0.946674,1.98383,-2.1487,-2.7683,-5.83964,6.26168
5,49,-2.48411,10.0192,23.2751,0.00203799,-0.00621766,-0.191563
5,50,-4.47993,1.46904,8.69656,0.538181,-0.205816,-0.886061
5,51,0.115883,14.8443,-18.3137,-0.0172458,-0.154542,0.11762
5,52,-25.3944,8.25038,-4.37239,0.0904526,-0.0339382,-0.0238859
5,53,-10.3172,-0.749038,26.7947,0.122116,-0.0316633,-0.0694219
5,54,15.3689,4.14042,-2.25522,-0.390633,-0.0338736,-0.00571548
5,55,10.1541,-29.9348,-27.3312,-0.0322498,-0.00465599,0.0669674
5,56,6.14456,-19.2664,25.9688,0.0322906,0.074092,-0.14348
5,57,23.0109,-13.6154,-27.3971,-0.0907842,0.00763008,0.0972339
5,58,29.8973,14.3969,12.8077,-0.113316,-0.0380791,-0.0984749
5,59,25.5606,24.9032,-10.9447,0.00459948,-0.0361299,0.0915823
5,60,13.8333,-2.06319,3.9404,-0.455641,0.129471,-0.102839
5,61,16.1565,-24.2519,5.83977,-0.0484875,0.144219,0.00724555
5,62,-22.6676,-12.5361,26.2013,0.139335,-0.0672096,-0.118032
5,63,-13.9637,-10.0469,-4.75036,0.257245,0.0798454,0.0789703
5,64,-21.9278,-11.8312,-22.909,0.105277,0.124036,0.110569
5,65,24.6875,-8.37883,-11.9107,-0.198268,0.103601,0.0373869
5,66,26.5903,0.814784,15.7758,-0.101381,-0.0248184,0.0310071
5,67,18.6035,28.4653,26.2832,0.0127598,-0.0413228,-0.0345522
5,68,9.9323,8.32143,3.19293,-0.470062,-0.398272,-0.141765
5,69,23.3106,2.44418,10.9019,-0.0601245,-0.0620951,-0.101097
5,70,-20.6375,-27.4917,22.6269,0.0266968,-0.0584984,-0.0290263
5,71,-16.9828,20.5154,1.69283,0.188056,-0.18529,0.0255853
5,72,27.0285,27.7765,-20.5898,-0.0352925,0.0484243,0.102294
5,73,-27.3139,-12.3364,-26.1641,0.144346,0.0514342,0.125689
5,74,25.257,26.9924,19.0545,0.035347,-0.0584539,-0.0505802
5,75,-18.174,-6.35919,11.4789,0.200249,0.0399779,-0.178546
5,76,14.946,-14.1856,13.1573,-0.123539,0.0228679,-0.109588
5,77,3.19024,-0.231112,-12.2729,-0.186053,-0.0544066,0.614104
5,78,-1.37245,28.758,7.97942,0.0373872,-0.151872,-0.101139
5,79,-7.84212,17.819,-20.83,-0.0308317,-0.0439225,-0.00460231
5,80,7.41878,-29.4371,-8.28147,-0.0223626,0.172958,-0.015249
5,81,10.0415,17.5137,-2.67143,-0.0203709,-0.261428,0.127965
5,82,-26.2573,5.06346,-0.675193,0.114367,-0.0846324,-0.0483407
5,83,19.4454,6.36103,2.75354,-0.302902,-0.115305,-0.0311526
5,84,-7.31293,29.2222,-13.8971,-0.0411578,-0.0199694,0.0177748
5,85,-20.4037,-26.6906,-23.0437,0.0988985,-0.0543041,-0.0222863
5,86,3.08876,-7.41187,-22.1521,0.0457468,0.0331449,0.239521
5,87,-9.19303,-7.40842,27.5839,-0.0141187,-0.0431521,-0.0101771
5,88,-20.594,-19.1519,-28.6069,0.0250487,-0.0233532,-0.0151999
5,89,-6.51504,-6.08996,26.4941,-0.0129956,0.0406784,-0.104855
5,90,21.7092,21.3721,-12.628,-0.157437,-0.029841,-0.0261626
5,91,-8.50488,17.77,29.445,0.0925025,-0.0503057,-0.0347884
5,92,6.42282,-15.4459,20.3935,0.0648583,0.177646,-0.0382931
5,93,-5.37719,17.414,28.0378,0.109624,-0.00901926,-0.0169518
5,94,-25.5392,14.9334,-20.416,0.0896372,0.0389538,-0.0043892
5,95,19.7922,5.83767,13.5626,-0.200571,0.00940866,-0.18561
5,96,0.045646,-0.317227,22.9985,0.0380197,-0.0236237,-0.165994
5,97,-5.43115,28.3865,-6.27643,0.0919708,-0.0892445,0.0416672
5,98,10.4294,3.36941,-18.4927,-0.105062,-0.0377755,0.163685
5,99,2.7902,22.788,18.4867,0.0135343,-0.0441435,-0.0875683
5,100,11.7811,-16.899,21.0111,-0.0824812,-0.0240402,-0.151737
6,0,0,0,0,0,-10,0
6,1,13.4801,-19.0942,-20.6065,0.00242602,0.166842,-0.00865118
6,2,-21.2265,-25.7044,-14.8366,-0.00715642,-0.0173495,0.0493216
6,3,-23.9057,10.0223,19.4987,0.00577382,-0.0912616,0.0164024
6,4,7.95889,-1.8305,-9.21312,-0.482338,0.072995,0.615937
6,5,22.4176,-25.3695,18.0615,-0.0297007,0.0757077,-0.0343871
6,6,-15.5817,12.7114,-19.741,0.16219,-0.0905502,0.0803559
6,7,-7.52315,-0.98212,8.62008,0.51195,-0.015452,-0.695365
6,8,0.775752,-8.76186,-24.3151,-0.0354453,0.13335,0.123639
6,9,-23.0044,-19.0328,-26.5223,-0.014672,-0.0295795,0.0630553
6,10,7.018,-19.2645,-10.4886,-0.0870078,0.250053,0.200963
6,11,0.225841,-11.6837,6.18141,0.0198098,0.627061,-0.405512
6,12,29.7035,10.4128,-18.2086,-0.102088,-0.00107632,0.101117
6,13,15.095,2.90412,-15.4735,-0.231604,-0.00159374,0.131503
6,14,22.4508,-6.37192,26.6986,-0.0899792,0.0779524,-0.0644673
6,15,-14.7295,28.3671,15.5455,0.0670834,-0.162991,-0.108999
6,16,22.4669,8.79774,-17.4049,-0.105792,0.0457959,0.0953208
6,17,-18.1862,-5.571,0.153258,0.290974,0.00570567,0.0411053
6,18,0.147833,1.72624,-0.4024,-1.77141,-20.0361,4.79069
6,19,-18.552,-18.0368,-21.6413,0.155907,0.14299,0.037599
6,20,-28.2615,14.6411,21.5745,0.0689286,0.0423831,-0.031841
6,21,-26.361,-17.3646,-8.08886,-0.00130514,0.10496,0.115875
6,22,-25.2527,-6.58744,7.04186,0.19392,0.135307,-0.0371385
6,23,-26.3632,-29.3422,-3.46073,0.00772005,0.112103,0.0472443
6,24,19.6708,26.461,24.0142,0.0598005,-0.124267,0.00291097
6,25,-23.785,2.07017,11.6897,0.0660543,0.0313502,-0.0978989
6,26,21.8612,26.7836,21.6469,-0.0892865,0.0287174,-0.12565
6,27,-9.95021,-16.5408,8.12848,0.156883,0.195591,-0.160313
6,28,11.0447,-11.6952,-22.7673,0.0176991,0.168413,0.165411
6,29,-21.5074,-3.47046,-15.752,0.174361,-0.0346319,0.0124889
6,30,-3.90561,-17.9337,-12.828,0.0615394,0.109856,0.141536
6,31,1.8801,-21.7503,-18.0543,-0.0628843,0.04211,0.0351572
6,32,25.0989,-2.2454,20.087,-0.000354901,-0.0464021,-0.150577
6,33,24.5563,3.0426,4.90594,-0.103601,-0.0525351,0.00103302
6,34,-14.6893,29.5049,11.6455,0.0837207,-0.100632,-0.044173
6,35,4.85554,17.0575,-22.7617,-0.0544189,-0.140397,0.115502
6,36,9.8491,-9.04571,-23.3586,-0.0997677,-0.0391076,0.117858
6,37,9.36147,-1.06623,-4.23973,-0.968427,0.149359,0.485993
6,38,20.4813,-11.5834,6.78163,-0.256104,0.136179,0.00252048
6,39,16.8693,24.2643,-12.6575,-0.136736,0.00590425,0.0417179
6,40,-8.91639,29.918,6.64957,0.0438481,-0.0829383,-0.123988
6,41,-4.43904,-10.2008,13.1252,0.0465337,0.314142,-0.219803
6,42,-8.21449,14.3062,2.05398,0.147764,-0.43992,-0.0378508
6,43,21.4403,-29.8143,22.2426,-0.127311,0.0704688,-0.0775358
6,44,-8.73081,-15.4546,9.13423,0.143504,0.182623,-0.106707
6,45,-28.5989,-7.15065,-9.2825,0.0771461,0.0796797,0.133341
6,46,28.3186,-18.5251,27.3046,-0.0350653,-0.037792,-0.116484
6,47,24.1349,28.3515,23.8993,0.0317511,-0.0325428,0.0463591
6,48,0.884787,1.85337,-2.00866,-3.4676,-7.3047,7.84949
6,49,-2.48404,10.0189,23.271,0.00504034,-0.0186396,-0.220139
6,50,-4.46825,1.46461,8.67704,0.630141,-0.237252,-1.06632
6,51,0.115537,14.841,-18.3111,-0.0173331,-0.177527,0.145922
6,52,-25.3923,8.24961,-4.37282,0.116501,-0.043056,-0.0187789
6,53,-10.3147,-0.74967,26.7931,0.131277,-0.0314653,-0.0926637
6,54,15.3604,4.13954,-2.25522,-0.465043,-0.0540806,0.0053355
6,55,10.1534,-29.9348,-27.3298,-0.0351719,0.00400483,0.0748271
6,56,6.14517,-19.2648,25.9658,0.0289388,0.0855446,-0.158942
6,57,23.009,-13.6152,-27.395,-0.0994793,0.0126887,0.107471
6,58,29.8949,14.396,12.8056,-0.127161,-0.0448378,-0.104301
6,59,25.5606,24.9023,-10.9428,-0.00601518,-0.0464852,0.0956648
6,60,13.8233,-2.06046,3.93808,-0.546036,0.143117,-0.128705
6,61,16.1554,-24.2488,5.83987,-0.0610457,0.163313,0.00293392
6,62,-22.6647,-12.5374,26.1989,0.148865,-0.06195,-0.128978
6,63,-13.9581,-10.0449,-4.74861,0.306544,0.115551,0.0960341
6,64,-21.9256,-11.8286,-22.9067,0.1167,0.129857,0.122672
6,65,24.6833,-8.37668,-11.9099,-0.219854,0.110939,0.0477401
6,66,26.5881,0.81428,15.7763,-0.120361,-0.025593,0.0200755
6,67,18.6037,28.4644,26.2824,0.00861219,-0.0497538,-0.0426409
6,68,9.92206,8.31276,3.18982,-0.553699,-0.468848,-0.16892
6,69,23.3091,2.44291,10.8998,-0.0875578,-0.0649923,-0.114009
6,70,-20.6369,-27.4927,22.6262,0.0328986,-0.0502068,-0.0357919
6,71,-16.9789,20.5115,1.69332,0.206364,-0.207341,0.0238476
6,72,27.0277,27.7774,-20.5877,-0.0420119,0.0414518,0.107534
6,73,-27.3109,-12.3353,-26.1615,0.153656,0.0553238,0.13453
6,74,25.2576,26.9911,19.0535,0.0275109,-0.0662922,-0.0554315
6,75,-18.1696,-6.35827,11.4752,0.232934,0.0514778,-0.199396
6,76,14.9433,-14.1849,13.1549,-0.144256,0.0425774,-0.127723
6,77,3.18621,-0.23218,-12.2594,-0.21683,-0.0523788,0.735108
6,78,-1.37169,28.7548,7.97733,0.0383088,-0.173974,-0.107222
6,79,-7.84266,17.818,-20.8299,-0.0238096,-0.0597686,0.0138783
6,80,7.41828,-29.4334,-8.28173,-0.0272426,0.192521,-0.00984776
6,81,10.0409,17.5081,-2.66881,-0.0442849,-0.303466,0.134338
6,82,-26.2547,5.06171,-0.676153,0.142431,-0.0901689,-0.0476111
6,83,19.4389,6.35858,2.75286,-0.347492,-0.130412,-0.0374201
6,84,-7.31371,29.2216,-13.8967,-0.0369859,-0.0365162,0.0257459
6,85,-20.4017,-26.6916,-23.0441,0.105149,-0.0456729,-0.0150188
6,86,3.08963,-7.4111,-22.147,0.0403828,0.0438492,0.272986
6,87,-9.19324,-7.40922,27.5835,-0.00669204,-0.0371124,-0.0314572
6,88,-20.5934,-19.1523,-28.6071,0.0313754,-0.0170342,-0.005241
6,89,-6.51525,-6.08909,26.4918,-0.00823271,0.0459398,-0.129285
6,90,21.7059,21.3714,-12.6285,-0.169781,-0.0420199,-0.018892
6,91,-8.50297,17.7689,29.4441,0.0978134,-0.0587711,-0.0491039
6,92,6.42405,-15.4422,20.3925,0.0580235,0.194711,-0.060846
6,93,-5.37497,17.4137,28.0373,0.112306,-0.0186546,-0.0322986
6,94,-25.5373,14.9342,-20.416,0.10111,0.0322203,0.00472942
6,95,19.7879,5.83778,13.5587,-0.22669,0.000946549,-0.204242
6,96,0.046404,-0.317696,22.9948,0.0377858,-0.0232831,-0.204335
6,97,-5.42927,28.3845,-6.27555,0.0962309,-0.111733,0.0465855
6,98,10.4271,3.36858,-18.489,-0.126112,-0.0449141,0.201743
6,99,2.79044,22.7869,18.4848,0.0112965,-0.062345,-0.102283
6,100,11.7793,-16.8994,21.0079,-0.0923676,-0.0102836,-0.168773
7,0,0,0,0,0,-10,0
7,1,13.4801,-19.0907,-20.6065,-0.00694026,0.18014,0.00526914
7,2,-21.2265,-25.7046,-14.8355,0.00187998,-0.0061735,0.05542
7,3,-23.9054,10.0204,19.4989,0.0200955,-0.0972949,0.0046294
7,4,7.94839,-1.82884,-9.19981,-0.568121,0.0928445,0.714946
7,5,22.4169,-25.3679,18.0608,-0.0380664,0.0849518,-0.0407103
7,6,-15.5784,12.7095,-19.7392,0.176422,-0.102161,0.0983978
7,7,-7.51191,-0.982299,8.60503,0.612055,-0.00241432,-0.809482
7,8,0.775044,-8.75909,-24.3123,-0.0354025,0.143923,0.153018
7,9,-23.0046,-19.0333,-26.5209,-0.00659093,-0.0231199,0.0718303
7,10,7.01614,-19.2592,-10.4844,-0.0986904,0.282081,0.218199
7,11,0.226215,-11.6701,6.17276,0.0175666,0.728701,-0.458872
