step,particle_id,x,y,z,vx,vy,vz,mass
3,14,24.4986,-29.8434,21.964,-0.113625,-0.0224503,0.0198399,0.101316
3,15,18.1601,29.9877,-9.06511,-0.116109,0.0438751,-0.0146126,0.801804
3,16,-15.3805,28.0555,-26.8061,0.044548,-0.118362,-0.0541432,0.59373
3,17,2.28455,20.2973,26.1855,-0.0816087,-0.00603193,0.0232402,0.544651
3,18,2.79058,28.3922,-14.7069,0.0804639,0.0214724,0.117082,0.622929
3,19,8.78835,-25.4021,-5.5283,-0.097006,0.103467,-0.0279945,0.348738
3,20,-5.02674,-25.5114,-17.5105,0.017845,-0.0223446,0.089505,0.863758
3,21,17.471,-9.04498,7.57357,-0.181403,0.036518,-0.131106,0.324761
3,22,-3.6454,19.8191,-6.32064,0.0948139,-0.0807717,-0.0537278,0.204446
3,23,0.101794,-25.0939,23.681,-0.0120702,0.093855,0.0349286,0.451106
3,24,-4.68647,16.4189,2.70502,0.00427295,-0.241868,0.0107317,0.596492
3,25,25.5895,14.0352,-16.2805,-0.0975404,-0.0515889,0.0350294,0.708352
3,26,-9.9576,26.6913,18.0184,-0.0263842,-0.0253514,-0.012414,0.614489
3,27,22.9638,-6.48635,7.14427,-0.165041,0.0499891,-0.0290721,0.413642
3,28,-13.0075,16.5111,12.1325,0.134126,-0.119922,-0.134179,0.314017
3,29,-26.0022,-27.1511,28.3873,0.0806827,0.0294191,0.00630979,0.977157
3,30,0.598112,-24.2316,-24.4189,-0.00983805,-0.018432,-0.0281914,0.893498
3,31,-29.3694,-20.1789,25.801,-0.0204182,-0.0186239,0.0371679,0.161053
3,32,-5.76793,3.35787,6.37683,0.486294,-0.355147,-0.479798,0.952433
3,33,27.2182,-5.51012,21.1866,0.00878462,-0.0426955,-0.0890386,0.366547
3,34,-29.2905,-14.9856,-20.9578,0.0148544,0.0573127,0.0552052,0.942139
3,35,12.4573,-3.25488,4.86368,-0.333443,0.000117491,-0.119218,0.949608
3,36,28.3011,-25.9722,-12.6116,-0.0904905,-0.0446122,0.00595925,0.517381
3,37,2.96587,-4.57251,20.2487,-0.0338206,0.12309,-0.148126,0.68534
3,38,-29.5174,6.16354,-2.26838,0.0951322,0.0498976,0.0117268,0.41013
3,39,28.4717,-0.375373,-23.7557,0.0147821,0.0898971,-0.00929676,0.78424
3,40,-3.80129,-14.002,-9.65691,0.132849,0.0633475,0.0180816,0.57445
3,41,-29.753,26.1357,6.28671,0.114456,0.0692415,0.0929703,0.268976
3,42,-16.954,-18.105,-29.499,0.00832576,0.0206349,-0.0334619,0.786344
3,43,8.82764,7.94444,21.7495,-0.104584,-0.0242842,-0.137778,0.264311
3,44,-10.3348,25.3275,13.3622,0.0611529,-0.0834126,0.0313681,0.115826
3,45,21.8242,24.7347,0.68212,-0.0626795,0.0124311,-0.0465978,0.526446
3,46,-22.8903,9.92411,-18.1749,0.067638,-0.0473031,0.0187082,0.384347
3,47,-2.51267,-28.6723,-14.4571,0.0286972,0.0471291,0.0953926,0.898323
3,48,25.0699,-4.88712,4.20499,-0.0841176,-0.028983,0.0305289,0.758587
3,49,12.4267,-6.76535,4.29992,-0.161533,0.1404,-0.0303257,0.191562
3,50,-16.6164,10.5556,13.1662,0.122839,-0.0107044,-0.0364103,0.930732
3,51,3.0403,1.87654,-24.9696,0.0835226,-0.0455011,0.136004,0.900699
3,52,3.019,-3.43013,6.1226,-0.328004,0.456984,-0.805782,0.817311
3,53,15.643,3.86458,-22.9652,0.0174685,-0.0646119,0.0427818,0.994037
3,54,29.2231,7.71107,-17.5443,-0.0799721,0.0264169,0.030008,0.164917
3,55,-11.8906,21.905,28.0545,-0.0298535,0.0563679,0.03032,0.514203
3,56,9.6247,-12.7988,20.4492,0.026906,0.094139,-0.145918,0.680958
3,57,-4.00116,7.22524,-0.760065,0.402186,-0.847539,0.175234,0.451876
3,58,-12.3273,19.0659,4.69626,0.0872721,-0.0110844,-0.0900003,0.687863
3,59,7.02958,-27.131,2.30272,0.0273736,0.0462025,-0.0594143,0.117018
3,60,29.9436,28.9166,19.4155,-0.057116,0.00859994,0.0493314,0.689514
3,61,-14.1138,-6.58228,-22.1275,0.0426675,0.0432352,-0.00200397,0.376578
3,62,-8.60263,-19.2807,-23.3588,-0.077702,0.0722793,-0.0299105,0.959146
3,63,20.3205,1.51349,6.01158,-0.145598,-0.087528,0.00719983,0.181868
3,64,6.44569,23.9331,-5.59453,-0.00906875,-0.0730587,-0.0700711,0.746949
3,65,17.0443,18.1193,2.70977,-0.0747269,-0.0339852,-0.108641,0.7647
3,66,1.08329,4.55434,12.9627,0.0509694,-0.0191197,-0.372286,0.935644
3,67,6.82368,23.5916,-11.4143,-0.0230157,-0.127042,-0.0529347,0.535073
3,68,14.321,-4.35815,21.2139,-0.14489,-0.0221499,-0.163491,0.452808
3,69,24.1016,5.26687,-25.2272,-0.0357186,0.0629731,-0.0410273,0.678946
3,70,11.7346,11.0607,28.5748,0.0529801,0.0670223,-0.129023,0.160003
3,71,23.946,-2.18673,-28.401,-0.0750334,0.0783472,0.0524097,0.292132
3,72,-4.85577,-25.0836,-20.043,-0.0532478,0.0520952,0.0673865,0.422407
3,73,-8.56784,-25.2011,-26.5983,-0.00486075,-0.05095,0.0842897,0.529335
3,74,3.75457,-14.9031,26.398,0.0628141,0.0739296,-0.0626013,0.729547
3,75,-25.6435,-16.1785,-12.9943,-0.017477,0.121954,0.0260266,0.981966
3,76,25.7141,-29.3922,-24.0934,-0.0802597,0.0967568,-0.0444505,0.92925
3,77,-10.4934,-2.82594,19.6637,0.0347518,-0.0780596,-0.0947665,0.312917
3,78,13.0744,-21.0738,17.9381,-0.100478,0.0522629,-0.061722,0.445981
3,79,-3.98415,-24.1282,-3.64305,-0.0685516,0.0618254,-0.00535151,0.50311
3,80,-19.0305,-21.0853,25.0302,-0.0308145,0.0718695,0.0648428,0.201262
3,81,-16.7188,6.95208,-6.22634,0.0913242,0.0137345,0.0492604,0.328789
3,82,-11.5577,-28.6139,-13.4856,0.0167269,0.0273457,-0.0323663,0.150668
3,83,21.7973,0.668747,21.5779,-0.0981499,0.070141,0.015116,0.834849
3,84,-1.06281,-5.87373,16.7684,0.0849132,0.0925616,-0.223959,0.8279
3,85,-3.29415,-17.5952,15.774,0.0289218,0.0224307,-0.0806825,0.479248
3,86,-11.3071,9.42763,7.91633,0.0501239,-0.104579,-0.0982132,0.517519
3,87,-21.9068,6.87694,-22.2969,0.112796,-0.112432,0.0316503,0.212017
3,88,16.8279,5.84404,-26.5359,-0.0736453,-0.0674275,-0.0419872,0.441956
3,89,-25.6607,26.4088,-17.5693,0.0144396,-0.104827,0.111809,0.890929
3,90,-18.0705,-0.168346,-10.3108,0.0691575,0.0671846,-0.0185891,0.150157
3,91,-29.6741,7.02285,1.59559,0.0885283,0.0722111,0.0125154,0.904082
3,92,-6.57628,-1.197,1.48311,1.12525,0.290092,-0.210109,0.475527
3,93,-17.5859,-8.03645,26.927,0.068941,0.04498,-0.0335181,0.79212
3,94,16.6928,-24.4107,24.537,-0.118234,-0.0418509,-0.0455687,0.571539
3,95,12.7418,-12.9331,21.9119,-0.0857571,0.129538,-0.0346625,0.145282
3,96,-24.5804,-24.6002,-5.72874,0.070829,0.0280752,0.102768,0.885802
3,97,24.0289,-9.7564,-8.29887,0.00814742,0.0636999,-0.0609067,0.91942
3,98,-14.7948,17.6985,23.1909,0.0695536,-0.049564,0.0523389,0.225897
3,99,-15.1277,18.3129,-5.4736,0.121313,-0.170105,0.053055,0.598982
3,100,-6.86934,-13.9255,-7.71593,0.00713937,0.153694,0.0690614,0.626827
4,0,0,0,0,0,0,0,1000
4,1,28.0771,28.0291,-19.9836,-0.0686085,0.0251276,-0.0689611,0.35873
4,2,21.9194,25.8516,21.18,-0.0402117,-0.0151771,0.0679077,0.718494
4,3,-5.87352,8.79359,28.3341,0.0331916,-0.0517094,-0.0431383,0.453169
4,4,14.275,-8.94952,-17.9576,-0.087104,0.0475394,0.0791116,0.92685
4,5,27.7368,25.062,17.0691,-0.0168554,-0.0263875,0.0168953,0.363345
4,6,-7.56412,-13.7406,22.6795,0.114429,0.0303401,-0.0511022,0.851055
4,7,-29.8139,8.3618,-4.63282,0.0805238,-0.018522,0.0623122,0.79131
4,8,19.0558,17.6072,-29.5235,-0.04619,0.0256076,0.124079,0.859403
4,9,15.5503,2.09767,-11.3367,-0.223706,0.0245262,0.0417352,0.221286
4,10,13.5169,7.07934,4.15827,-0.19958,-0.148225,-0.109779,0.704446
4,11,11.6226,0.527068,-15.6127,-0.0275425,-0.00295158,0.208599,0.376518
4,12,20.2595,23.8267,-11.5689,-0.0784104,-0.0760537,0.104067,0.299021
4,13,-12.5714,-2.58677,21.372,-0.0100701,-0.0833195,-0.171292,0.16012
4,14,24.4963,-29.8438,21.9643,-0.119582,-0.0152281,0.0146451,0.101316
4,15,18.1577,29.9884,-9.06536,-0.123993,0.0305904,-0.0106938,0.801804
4,16,-15.3796,28.0531,-26.8071,0.0488865,-0.126374,-0.0464259,0.59373
4,17,2.2829,20.2971,26.1858,-0.0829509,-0.0175022,0.00849102,0.544651
4,18,2.79217,28.3924,-14.7045,0.0789854,0.00365665,0.126412,0.622929
4,19,8.78632,-25.3998,-5.52881,-0.10581,0.128548,-0.0226708,0.348738
4,20,-5.02635,-25.5117,-17.5086,0.0215494,-0.00538084,0.0999613,0.863758
4,21,17.467,-9.04405,7.57079,-0.219074,0.0565043,-0.147523,0.324761
4,22,-3.64343,19.8171,-6.32157,0.102705,-0.123285,-0.0400048,0.204446
4,23,0.101553,-25.0919,23.6815,-0.0120644,0.106737,0.023043,0.451106
4,24,-4.68621,16.4134,2.70514,0.0223017,-0.305976,0.000300998,0.596492
4,25,25.5875,14.0341,-16.2797,-0.111718,-0.0594315,0.0438343,0.708352
4,26,-9.95808,26.6906,18.018,-0.0210629,-0.0399039,-0.0221637,0.614489
4,27,22.9602,-6.48526,7.14359,-0.19508,0.05895,-0.0391395,0.413642
4,28,-13.0047,16.5085,12.1297,0.152563,-0.143707,-0.151589,0.314017
4,29,-26.0006,-27.1504,28.3874,0.0859058,0.0349223,0.000626059,0.977157
4,30,0.597906,-24.2319,-24.4193,-0.0107068,-0.00621424,-0.015486,0.893498
4,31,-29.3697,-20.1792,25.8017,-0.0130409,-0.0139168,0.0309678,0.161053
4,32,-5.75673,3.34992,6.36561,0.63353,-0.440719,-0.642385,0.952433
4,33,27.2183,-5.51094,21.1847,-0.00468361,-0.0398711,-0.0993553,0.366547
4,34,-29.2901,-14.9844,-20.9566,0.0252949,0.0624301,0.0627013,0.942139
4,35,12.4497,-3.25463,4.86092,-0.42934,0.0249457,-0.156537,0.949608
4,36,28.2992,-25.973,-12.6114,-0.0994374,-0.0364193,0.0097824,0.517381
4,37,2.96513,-4.56995,20.2453,-0.0406273,0.132888,-0.192938,0.68534
4,38,-29.5153,6.16451,-2.26813,0.116859,0.046644,0.0134022,0.41013
4,39,28.4719,-0.373571,-23.7558,0.00283579,0.0902945,0.000240105,0.78424
4,40,-3.7985,-14.0002,-9.65618,0.146488,0.116339,0.0551128,0.57445
4,41,-29.7506,26.137,6.28855,0.124095,0.0607486,0.0909233,0.268976
4,42,-16.9538,-18.1045,-29.4996,0.0146608,0.0270536,-0.0225364,0.786344
4,43,8.82543,7.94385,21.7464,-0.116423,-0.0350636,-0.166904,0.264311
4,44,-10.3335,25.3256,13.3627,0.0686515,-0.101914,0.0220942,0.115826
4,45,21.8228,24.7348,0.681183,-0.0753173,-0.00184954,-0.0470788,0.526446
4,46,-22.8888,9.9231,-18.1744,0.0835654,-0.0542862,0.0313556,0.384347
4,47,-2.51209,-28.6712,-14.4551,0.0297731,0.0654189,0.103555,0.898323
4,48,25.0679,-4.88765,4.20556,-0.114036,-0.0234317,0.0260022,0.758587
4,49,12.4227,-6.7621,4.29906,-0.238585,0.183989,-0.0565772,0.191562
4,50,-16.6137,10.5553,13.1653,0.148533,-0.0267072,-0.0567041,0.930732
4,51,3.04194,1.87561,-24.9665,0.0799436,-0.0479353,0.167635,0.900699
4,52,3.01109,-3.41945,6.10374,-0.463856,0.611573,-1.08111,0.817311
4,53,15.6432,3.86325,-22.9641,0.00340805,-0.0680173,0.0636114,0.994037
4,54,29.2214,7.71156,-17.5436,-0.0944292,0.0227441,0.0382415,0.164917
4,55,-11.8912,21.906,28.055,-0.025162,0.0477032,0.0191371,0.514203
4,56,9.62513,-12.7967,20.446,0.0157626,0.109096,-0.169502,0.680958
4,57,-3.99171,7.20575,-0.756289,0.542838,-1.10174,0.20242,0.451876
4,58,-12.3254,19.0654,4.69439,0.107431,-0.0423618,-0.0975306,0.687863
4,59,7.03006,-27.1298,2.30151,0.0208903,0.0711749,-0.0616708,0.117018
4,60,29.9424,28.9167,19.4165,-0.0638595,0.00208265,0.0450251,0.689514
4,61,-14.1128,-6.58135,-22.1273,0.0571715,0.0497068,0.0207332,0.376578
4,62,-8.60412,-19.2791,-23.3593,-0.0719005,0.0843863,-0.0144967,0.959146
4,63,20.3171,1.5117,6.01159,-0.188629,-0.091048,-0.00549309,0.181868
4,64,6.44543,23.9313,-5.59587,-0.0169241,-0.102709,-0.0635012,0.746949
4,65,17.0426,18.1184,2.70756,-0.0967645,-0.0574065,-0.11225,0.7647
4,66,1.08422,4.5536,12.9543,0.0425524,-0.0543376,-0.47181,0.935644
4,67,6.82315,23.5888,-11.4152,-0.0299965,-0.151042,-0.0408891,0.535073
4,68,14.3179,-4.35854,21.2104,-0.161621,-0.0171664,-0.188278,0.452808
4,69,24.1008,5.2681,-25.2279,-0.0472464,0.0602721,-0.0290551,0.678946
4,70,11.7356,11.062,28.572,0.0461025,0.0605063,-0.145812,0.160003
4,71,23.9445,-2.18515,-28.3998,-0.0845701,0.0796257,0.0642532,0.292132
4,72,-4.85681,-25.0824,-20.0416,-0.0504358,0.0668252,0.0817494,0.422407
4,73,-8.5679,-25.202,-26.5966,-0.00130121,-0.0407519,0.0952084,0.529335
4,74,3.7558,-14.9015,26.3965,0.0601563,0.0847631,-0.0819027,0.729547
4,75,-25.6437,-16.1759,-12.9937,-0.00278394,0.131091,0.0332282,0.981966
4,76,25.7124,-29.3902,-24.0943,-0.0858396,0.103161,-0.0392021,0.92925
4,77,-10.4925,-2.82745,19.6614,0.053432,-0.0730618,-0.1296,0.312917
4,78,13.0723,-21.0726,17.9368,-0.109893,0.0675609,-0.0742921,0.445981
4,79,-3.98547,-24.1267,-3.64311,-0.0632058,0.0942887,-0.000826627,0.50311
4,80,-19.031,-21.0837,25.0314,-0.0236132,0.0799061,0.055394,0.201262
4,81,-16.7164,6.95215,-6.22517,0.139261,-0.006145,0.0672795,0.328789
4,82,-11.5573,-28.6132,-13.4862,0.0234121,0.0430336,-0.0254504,0.150668
4,83,21.7952,0.670144,21.578,-0.11374,0.0694833,-0.000297204,0.834849
4,84,-1.06107,-5.87166,16.7633,0.0891,0.113685,-0.283576,0.8279
4,85,-3.29352,-17.5945,15.7722,0.0339337,0.048982,-0.103907,0.479248
4,86,-11.3056,9.42514,7.91402,0.0989052,-0.145143,-0.132168,0.517519
4,87,-21.9044,6.87465,-22.2961,0.126422,-0.11661,0.0458724,0.212017
4,88,16.8264,5.84265,-26.5366,-0.084153,-0.07164,-0.0242896,0.441956
4,89,-25.6604,26.4066,-17.567,0.022313,-0.112928,0.117178,0.890929
4,90,-18.0687,-0.166998,-10.3109,0.109625,0.0676203,0.00457677,0.150157
4,91,-29.6721,7.02425,1.59582,0.109954,0.0671856,0.010486,0.904082
4,92,-6.54967,-1.19045,1.47799,1.53709,0.365362,-0.302502,0.475527
4,93,-17.5844,-8.0355,26.9261,0.079064,0.049469,-0.0487935,0.79212
4,94,16.6904,-24.4114,24.536,-0.124455,-0.032759,-0.0546439,0.571539
4,95,12.74,-12.9304,21.911,-0.0982336,0.14112,-0.0546195,0.145282
4,96,-24.5788,-24.5995,-5.72666,0.0824508,0.03975,0.105232,0.885802
4,97,24.0289,-9.75503,-8.3,-0.0161698,0.0736346,-0.0525794,0.91942
4,98,-14.7933,17.6974,23.1918,0.0784291,-0.059884,0.0386625,0.225897
4,99,-15.125,18.3092,-5.47246,0.142539,-0.195844,0.0609139,0.598982
4,100,-6.86892,-13.9219,-7.71426,0.0344072,0.207228,0.0982289,0.626827
5,0,0,0,0,0,0,0,1000
5,1,28.0757,28.0295,-19.9849,-0.0753903,0.0183321,-0.0641524,0.35873
5,2,21.9185,25.8512,21.1813,-0.0470698,-0.0235602,0.0608806,0.718494
5,3,-5.87281,8.79249,28.333,0.0375621,-0.0582363,-0.0642702,0.453169
5,4,14.2731,-8.94845,-17.9558,-0.106416,0.0598717,0.103479,0.92685
5,5,27.7364,25.0614,17.0694,-0.0251591,-0.0334583,0.0121481,0.363345
5,6,-7.56176,-13.7398,22.6783,0.122006,0.043824,-0.0732188,0.851055
5,7,-29.8121,8.36137,-4.63153,0.100585,-0.0246855,0.0663674,0.79131
5,8,19.0548,17.6076,-29.5209,-0.0526115,0.0194139,0.134302,0.859403
5,9,15.5454,2.0981,-11.3355,-0.266921,0.0185927,0.0729095,0.221286
5,10,13.5122,7.07601,4.15586,-0.268276,-0.184395,-0.130837,0.704446
5,11,11.6217,0.526994,-15.6081,-0.0589443,-0.00440555,0.250992,0.376518
5,12,20.2578,23.825,-11.5668,-0.0897398,-0.0890838,0.110573,0.299021
5,13,-12.5714,-2.5884,21.3683,0.00723925,-0.0801261,-0.199814,0.16012
5,14,24.4938,-29.844,21.9646,-0.125538,-0.00800542,0.00944991,0.101316
5,15,18.1551,29.9889,-9.06554,-0.131876,0.0173047,-0.00677461,0.801804
5,16,-15.3786,28.0505,-26.8079,0.0532253,-0.134386,-0.0387076,0.59373
5,17,2.28123,20.2966,26.1858,-0.0842922,-0.0289724,-0.00625857,0.544651
5,18,2.79374,28.3923,-14.7019,0.0775058,-0.014161,0.135742,0.622929
5,19,8.78412,-25.397,-5.52921,-0.114615,0.153636,-0.0173449,0.348738
5,20,-5.02588,-25.5116,-17.5065,0.0252533,0.0115852,0.110418,0.863758
5,21,17.4622,-9.04272,7.56767,-0.256762,0.0765023,-0.163945,0.324761
5,22,-3.64129,19.8142,-6.32224,0.110595,-0.165807,-0.0262755,0.204446
5,23,0.101311,-25.0897,23.6819,-0.0120585,0.119618,0.0111559,0.451106
5,24,-4.68558,16.4066,2.70504,0.0403476,-0.370125,-0.0101404,0.596492
5,25,25.5851,14.0328,-16.2788,-0.125898,-0.0672753,0.0526407,0.708352
5,26,-9.95845,26.6897,18.0175,-0.0157408,-0.0544569,-0.0319138,0.614489
5,27,22.956,-6.48399,7.1427,-0.225128,0.0679134,-0.0492108,0.413642
5,28,-13.0014,16.5054,12.1265,0.171008,-0.167503,-0.169006,0.314017
5,29,-25.9988,-27.1497,28.3873,0.091129,0.0404259,-0.00505817,0.977157
5,30,0.597683,-24.2319,-24.4195,-0.0115753,0.00600335,-0.00278093,0.893498
5,31,-29.3699,-20.1795,25.8023,-0.00566389,-0.00920992,0.0247678,0.161053
5,32,-5.74259,3.34024,6.35113,0.781403,-0.526625,-0.805706,0.952433
5,33,27.218,-5.51171,21.1826,-0.0181529,-0.0370461,-0.109672,0.366547
5,34,-29.2895,-14.9831,-20.9553,0.0357365,0.0675478,0.0701978,0.942139
5,35,12.4401,-3.25388,4.85742,-0.525358,0.0498191,-0.193906,0.949608
5,36,28.2972,-25.9736,-12.6112,-0.108384,-0.0282256,0.0136058,0.517381
5,37,2.96425,-4.5672,20.241,-0.0474362,0.142685,-0.237769,0.68534
5,38,-29.5127,6.16541,-2.26784,0.138588,0.0433898,0.0150766,0.41013
5,39,28.4718,-0.371761,-23.7557,-0.00911067,0.0906912,0.00977703,0.78424
5,40,-3.79543,-13.9974,-9.65471,0.160125,0.169351,0.0921589,0.57445
5,41,-29.748,26.1382,6.29034,0.133734,0.0522547,0.0888755,0.268976
5,42,-16.9535,-18.1039,-29.4999,0.0209958,0.0334721,-0.0116107,0.786344
5,43,8.82298,7.94304,21.7428,-0.128265,-0.0458472,-0.19604,0.264311
5,44,-10.332,25.3234,13.3631,0.0761504,-0.120418,0.0128182,0.115826
5,45,21.8212,24.7346,0.680237,-0.0879556,-0.0161315,-0.0475593,0.526446
5,46,-22.8869,9.92194,-18.1737,0.0994948,-0.06127,0.044005,0.384347
5,47,-2.51148,-28.6697,-14.4529,0.0308488,0.0837114,0.111717,0.898323
5,48,25.0653,-4.88806,4.20603,-0.143959,-0.0178784,0.0214736,0.758587
5,49,12.4171,-6.75799,4.29766,-0.315704,0.22761,-0.0828547,0.191562
5,50,-16.6105,10.5546,13.164,0.174232,-0.0427151,-0.0770036,0.930732
5,51,3.0435,1.87462,-24.9629,0.0763612,-0.0503691,0.199273,0.900699
5,52,3.00045,-3.40566,6.07936,-0.600712,0.767226,-1.35835,0.817311
5,53,15.6432,3.86186,-22.9626,-0.0106546,-0.071422,0.0844427,0.994037
5,54,29.2193,7.71198,-17.5428,-0.108888,0.0190705,0.0464761,0.164917
5,55,-11.8916,21.9069,28.0553,-0.0204706,0.0390388,0.00795504,0.514203
5,56,9.62533,-12.7944,20.4424,0.00461427,0.124056,-0.193092,0.680958
5,57,-3.97944,7.18117,-0.751968,0.684376,-1.35746,0.229706,0.451876
5,58,-12.323,19.0642,4.69236,0.127592,-0.0736468,-0.10506,0.687863
5,59,7.03041,-27.1282,2.30025,0.0144057,0.0961497,-0.0639265,0.117018
5,60,29.9411,28.9167,19.4173,-0.0706028,-0.00443482,0.0407185,0.689514
5,61,-14.1115,-6.58029,-22.1266,0.0716762,0.0561783,0.043473,0.376578
5,62,-8.6055,-19.2773,-23.3594,-0.0660979,0.0964929,0.000917893,0.959146
5,63,20.3129,1.50985,6.01136,-0.231675,-0.0945657,-0.0181927,0.181868
5,64,6.44501,23.9289,-5.59707,-0.0247806,-0.132363,-0.0569284,0.746949
5,65,17.0404,18.117,2.70528,-0.118806,-0.080833,-0.115856,0.7647
5,66,1.08499,4.55216,12.9438,0.0341124,-0.0896171,-0.571462,0.935644
5,67,6.82248,23.5855,-11.4159,-0.0369786,-0.175045,-0.0288393,0.535073
5,68,14.3145,-4.35884,21.2064,-0.178358,-0.0121799,-0.213075,0.452808
5,69,24.0997,5.26928,-25.2284,-0.0587739,0.0575704,-0.0170824,0.678946
5,70,11.7365,11.0631,28.569,0.0392232,0.0539884,-0.162601,0.160003
5,71,23.9427,-2.18355,-28.3984,-0.0941078,0.0809039,0.076098,0.292132
5,72,-4.85779,-25.081,-20.0398,-0.0476212,0.0815557,0.0961122,0.422407
5,73,-8.56789,-25.2027,-26.5945,0.00225857,-0.0305529,0.106127,0.529335
5,74,3.75697,-14.8997,26.3947,0.0574971,0.0955974,-0.101207,0.729547
5,75,-25.6436,-16.1732,-12.993,0.0119112,0.140228,0.0404303,0.981966
5,76,25.7106,-29.388,-24.095,-0.0914198,0.109565,-0.0339528,0.92925
5,77,-10.4913,-2.82886,19.6585,0.0721166,-0.0680597,-0.164441,0.312917
5,78,13.07,-21.0711,17.9352,-0.119309,0.0828619,-0.0868646,0.445981
5,79,-3.98668,-24.1245,-3.64308,-0.0578571,0.126756,0.0036992,0.50311
5,80,-19.0314,-21.0821,25.0324,-0.0164117,0.087942,0.0459448,0.201262
5,81,-16.7132,6.95183,-6.22365,0.187212,-0.0260332,0.0853027,0.328789
5,82,-11.5567,-28.6122,-13.4866,0.0300976,0.0587219,-0.0185337,0.150668
5,83,21.7928,0.671527,21.5779,-0.12933,0.0688246,-0.0157129,0.834849
5,84,-1.05925,-5.86918,16.757,0.0932842,0.134822,-0.343236,0.8279
5,85,-3.29279,-17.5932,15.7699,0.0389459,0.075539,-0.127135,0.479248
5,86,-11.3032,9.42183,7.91104,0.147715,-0.185724,-0.166138,0.517519
5,87,-21.9018,6.87227,-22.295,0.140049,-0.120787,0.0600976,0.212017
5,88,16.8246,5.84117,-26.5369,-0.0946597,-0.0758514,-0.00659056,0.441956
5,89,-25.6598,26.4043,-17.5646,0.0301878,-0.12103,0.122546,0.890929
5,90,-18.0661,-0.165641,-10.3106,0.150099,0.0680532,0.027749,0.150157
5,91,-29.6697,7.02554,1.59601,0.131382,0.0621582,0.00845607,0.904082
5,92,-6.51479,-1.18239,1.47101,1.95284,0.441236,-0.395829,0.475527
5,93,-17.5827,-8.03447,26.925,0.0891878,0.0539582,-0.064071,0.79212
5,94,16.6878,-24.412,24.5348,-0.130675,-0.023666,-0.0637195,0.571539
5,95,12.7379,-12.9275,21.9097,-0.110712,0.152704,-0.0745829,0.145282
5,96,-24.5771,-24.5986,-5.72454,0.0940738,0.0514263,0.107695,0.885802
5,97,24.0283,-9.75346,-8.30097,-0.0404881,0.0835683,-0.0442507,0.91942
5,98,-14.7916,17.6961,23.1924,0.0873043,-0.070204,0.0249848,0.225897
5,99,-15.122,18.3051,-5.47116,0.163774,-0.221593,0.0687759,0.598982
5,100,-6.86796,-13.9172,-7.712,0.0616921,0.260787,0.127413,0.626827
6,0,0,0,0,0,0,0,1000
6,1,28.0741,28.0298,-19.9861,-0.0821717,0.0115364,-0.0593434,0.35873
6,2,21.9175,25.8507,21.1824,-0.0539278,-0.0319432,0.053853,0.718494
6,3,-5.87202,8.79126,28.3315,0.0419328,-0.0647634,-0.0854047,0.453169
6,4,14.2708,-8.94713,-17.9535,-0.125732,0.0722073,0.127853,0.92685
6,5,27.7358,25.0606,17.0696,-0.0334631,-0.0405293,0.00740053,0.363345
6,6,-7.55924,-13.7388,22.6766,0.129583,0.0573102,-0.0953396,0.851055
6,7,-29.8099,8.36081,-4.63016,0.120649,-0.0308503,0.0704232,0.79131
6,8,19.0537,17.6079,-29.5182,-0.0590337,0.013219,0.144525,0.859403
6,9,15.5396,2.09841,-11.3338,-0.310155,0.0126533,0.104105,0.221286
6,10,13.5062,7.07196,4.15304,-0.337035,-0.220595,-0.15191,0.704446
6,11,11.6202,0.526892,-15.6027,-0.090366,-0.00586039,0.293402,0.376518
6,12,20.2559,23.8231,-11.5645,-0.101071,-0.102117,0.11708,0.299021
6,13,-12.5711,-2.58997,21.364,0.024555,-0.0769292,-0.228342,0.16012
6,14,24.4913,-29.8441,21.9647,-0.131494,-0.000782113,0.00425419,0.101316
6,15,18.1524,29.9891,-9.06563,-0.139759,0.00401775,-0.00285494,0.801804
6,16,-15.3775,28.0477,-26.8086,0.0575644,-0.142398,-0.0309881,0.59373
6,17,2.27953,20.2959,26.1855,-0.0856327,-0.0404428,-0.0210089,0.544651
6,18,2.79527,28.3918,-14.6991,0.0760251,-0.031981,0.145071,0.622929
6,19,8.78174,-25.3937,-5.5295,-0.123421,0.17873,-0.0120167,0.348738
6,20,-5.02534,-25.5112,-17.5042,0.0289567,0.0285537,0.120876,0.863758
6,21,17.4567,-9.04099,7.56423,-0.294472,0.0965137,-0.180375,0.324761
6,22,-3.639,19.8105,-6.32263,0.118484,-0.208342,-0.0125388,0.204446
6,23,0.10107,-25.0871,23.682,-0.0120525,0.132501,-0.00073307,0.451106
6,24,-4.68459,16.3986,2.70473,0.0584137,-0.434327,-0.0205942,0.596492
6,25,25.5824,14.0314,-16.2776,-0.14008,-0.0751205,0.0614489,0.708352
6,26,-9.95871,26.6885,18.0167,-0.010418,-0.0690107,-0.0416646,0.614489
6,27,22.9512,-6.48255,7.14162,-0.255187,0.0768798,-0.0592863,0.413642
6,28,-12.9978,16.5018,12.1229,0.18946,-0.19131,-0.18643,0.314017
6,29,-25.9969,-27.1488,28.3872,0.0963524,0.0459298,-0.0107429,0.977157
6,30,0.597443,-24.2316,-24.4195,-0.0124434,0.0182211,0.00992427,0.893498
6,31,-29.37,-20.1796,25.8027,0.00171305,-0.00450312,0.0185678,0.161053
